"date","P_Cond_1","P_Cond_2","P_Tmp_2","P_Tmp_1","P_pH_1","P_pH_2","P_pH_3","P_Cond_3","P_Tmp_3"
2025-07-30 18:10:00,"55.1","60.1","26.5","26.8","7.96","7.75","7.75","54.4","27.1"
2025-07-30 18:11:00,"55.1","59.9","26.5","26.8","7.96","7.75","7.75","54.6","27.1"
2025-07-30 18:12:00,"55.2","60.0","26.5","26.8","7.96","7.75","7.75","54.5","27.1"
2025-07-30 18:13:00,"55.3","60.0","26.5","26.8","7.96","7.75","7.75","54.4","27.1"
2025-07-30 18:14:00,"55.2","60.1","26.5","26.8","7.96","7.75","7.75","54.6","27.1"
2025-07-30 18:15:00,"55.3","60.1","26.5","26.8","7.96","7.75","7.75","54.6","27.1"
2025-07-30 18:16:00,"55.2","59.9","26.5","26.8","7.96","7.75","7.75","54.6","27.1"
2025-07-30 18:17:00,"55.3","60.1","26.5","26.8","7.96","7.75","7.75","54.6","27.1"
2025-07-30 18:18:00,"55.2","60.2","26.5","26.8","7.96","7.75","7.75","54.6","27.1"
2025-07-30 18:19:00,"55.3","59.9","26.5","26.8","7.96","7.75","7.75","54.6","27.1"
2025-07-30 18:20:00,"55.1","60.0","26.5","26.8","7.96","7.75","7.75","54.7","27.1"
2025-07-30 18:21:00,"55.2","60.1","26.5","26.8","7.96","7.75","7.75","54.4","27.1"
2025-07-30 18:22:00,"55.1","60.2","26.5","26.8","7.96","7.75","7.75","54.8","27.1"
2025-07-30 18:23:00,"55.2","60.0","26.5","26.8","7.96","7.75","7.75","54.7","27.1"
2025-07-30 18:24:00,"55.3","60.1","26.5","26.8","7.96","7.75","7.75","54.6","27.1"
2025-07-30 18:25:00,"55.3","60.0","26.5","26.8","7.96","7.75","7.75","54.7","27.1"
2025-07-30 18:26:00,"55.3","60.1","26.5","26.8","7.96","7.75","7.75","54.9","27.1"
2025-07-30 18:27:00,"55.2","60.1","26.5","26.8","7.96","7.75","7.75","54.9","27.1"
2025-07-30 18:28:00,"55.1","60.2","26.5","26.8","7.96","7.75","7.75","54.7","27.2"
2025-07-30 18:29:00,"55.1","60.2","26.5","26.8","7.96","7.75","7.75","54.8","27.1"
2025-07-30 18:30:00,"55.2","60.0","26.5","26.8","7.96","7.75","7.75","54.7","27.1"
2025-07-30 18:31:00,"55.1","60.2","26.5","26.8","7.96","7.75","7.75","54.9","27.1"
2025-07-30 18:32:00,"55.2","60.3","26.5","26.8","7.96","7.75","7.75","54.9","27.1"
2025-07-30 18:33:00,"55.2","60.2","26.5","26.8","7.96","7.75","7.75","54.8","27.1"
2025-07-30 18:34:00,"55.2","60.1","26.5","26.8","7.96","7.76","7.75","54.8","27.1"
2025-07-30 18:35:00,"55.3","60.2","26.5","26.8","7.96","7.75","7.75","55.0","27.1"
2025-07-30 18:36:00,"55.1","60.2","26.5","26.8","7.96","7.75","7.75","55.0","27.1"
2025-07-30 18:37:00,"55.3","60.1","26.5","26.8","7.96","7.75","7.75","55.0","27.1"
2025-07-30 18:38:00,"55.2","60.1","26.5","26.8","7.96","7.75","7.75","54.9","27.1"
2025-07-30 18:39:00,"55.2","60.1","26.5","26.8","7.96","7.75","7.75","54.8","27.1"
2025-07-30 18:40:00,"55.1","60.2","26.5","26.8","7.96","7.76","7.75","54.9","27.1"
2025-07-30 18:41:00,"55.1","60.0","26.5","26.8","7.96","7.76","7.75","55.1","27.1"
2025-07-30 18:42:00,"55.1","60.2","26.5","26.8","7.96","7.75","7.75","54.9","27.1"
2025-07-30 18:43:00,"55.1","60.3","26.5","26.8","7.96","7.76","7.75","54.9","27.1"
2025-07-30 18:44:00,"55.3","60.3","26.5","26.8","7.96","7.75","7.75","55.2","27.1"
2025-07-30 18:45:00,"55.3","60.3","26.5","26.8","7.96","7.76","7.75","55.1","27.1"
2025-07-30 18:46:00,"55.3","60.4","26.5","26.8","7.96","7.75","7.75","54.9","27.1"
2025-07-30 18:47:00,"55.3","60.3","26.5","26.8","7.96","7.75","7.75","55.1","27.1"
2025-07-30 18:48:00,"55.3","60.2","26.5","26.8","7.96","7.75","7.75","55.1","27.1"
2025-07-30 18:49:00,"55.1","60.3","26.5","26.8","7.96","7.75","7.75","55.1","27.1"
2025-07-30 18:50:00,"55.3","60.3","26.5","26.8","7.96","7.75","7.75","55.1","27.1"
2025-07-30 18:51:00,"55.3","60.4","26.5","26.8","7.96","7.76","7.75","55.1","27.1"
2025-07-30 18:52:00,"55.3","60.4","26.5","26.7","7.96","7.75","7.75","55.2","27.1"
2025-07-30 18:53:00,"55.3","60.2","26.5","26.8","7.96","7.75","7.75","55.3","27.1"
2025-07-30 18:54:00,"55.3","60.2","26.5","26.7","7.96","7.75","7.75","55.1","27.1"
2025-07-30 18:55:00,"55.2","60.2","26.5","26.7","7.96","7.75","7.75","55.1","27.1"
2025-07-30 18:56:00,"55.0","60.2","26.5","26.7","7.96","7.76","7.75","55.2","27.1"
2025-07-30 18:57:00,"55.3","60.3","26.5","26.7","7.96","7.75","7.75","57.5","27.1"
2025-07-30 18:58:00,"55.1","60.4","26.5","26.7","7.96","7.75","7.74","58.3","27.0"
2025-07-30 18:59:00,"55.1","60.1","26.5","26.7","7.96","7.75","7.74","57.1","27.0"
2025-07-30 19:00:00,"54.9","60.3","26.5","26.7","7.96","7.75","7.74","57.3","27.0"
2025-07-30 19:01:00,"55.2","60.3","26.5","26.7","7.96","7.75","7.74","57.3","27.0"
2025-07-30 19:02:00,"55.2","60.2","26.5","26.7","7.96","7.75","7.74","57.1","27.0"
2025-07-30 19:03:00,"55.2","60.3","26.5","26.7","7.96","7.75","7.74","57.0","27.0"
2025-07-30 19:04:00,"55.1","60.2","26.5","26.7","7.96","7.75","7.74","57.1","27.0"
2025-07-30 19:05:00,"55.0","60.2","26.5","26.7","7.96","7.75","7.74","57.1","27.0"
2025-07-30 19:06:00,"55.2","60.2","26.5","26.7","7.96","7.75","7.74","57.1","27.0"
2025-07-30 19:07:00,"55.1","60.3","26.5","26.7","7.96","7.75","7.74","57.0","27.0"
2025-07-30 19:08:00,"55.2","60.4","26.5","26.7","7.96","7.75","7.74","57.1","27.0"
2025-07-30 19:09:00,"55.1","60.3","26.5","26.7","7.96","7.75","7.74","57.1","27.0"
2025-07-30 19:10:00,"55.2","60.2","26.5","26.7","7.96","7.75","7.74","57.1","27.0"
2025-07-30 19:11:00,"55.1","60.4","26.5","26.7","7.96","7.75","7.74","57.3","27.0"
2025-07-30 19:12:00,"55.1","60.2","26.5","26.7","7.96","7.75","7.74","57.2","27.0"
2025-07-30 19:13:00,"54.9","60.1","26.5","26.7","7.96","7.75","7.74","57.4","27.0"
2025-07-30 19:14:00,"55.2","60.4","26.5","26.7","7.96","7.75","7.74","57.5","27.0"
2025-07-30 19:15:00,"55.2","60.3","26.5","26.7","7.96","7.75","7.74","57.4","27.0"
2025-07-30 19:16:00,"55.1","60.3","26.5","26.7","7.96","7.75","7.74","57.5","27.0"
2025-07-30 19:17:00,"55.1","60.3","26.5","26.7","7.96","7.75","7.74","57.3","27.0"
2025-07-30 19:18:00,"54.8","60.3","26.5","26.7","7.96","7.75","7.74","57.4","27.0"
2025-07-30 19:19:00,"55.2","60.5","26.5","26.7","7.96","7.75","7.74","57.5","27.0"
2025-07-30 19:20:00,"54.9","60.4","26.5","26.7","7.96","7.75","7.74","57.5","27.0"
2025-07-30 19:21:00,"55.1","60.3","26.5","26.7","7.96","7.75","7.74","57.6","27.0"
2025-07-30 19:22:00,"54.9","60.3","26.5","26.7","7.96","7.75","7.74","57.6","27.0"
2025-07-30 19:23:00,"55.0","60.4","26.5","26.7","7.96","7.75","7.74","57.6","27.0"
2025-07-30 19:24:00,"55.1","60.4","26.5","26.7","7.96","7.75","7.74","57.4","27.0"
2025-07-30 19:25:00,"55.1","60.6","26.5","26.7","7.96","7.75","7.74","57.3","27.0"
2025-07-30 19:26:00,"55.2","60.3","26.5","26.7","7.96","7.75","7.74","57.5","27.0"
2025-07-30 19:27:00,"55.0","60.4","26.5","26.7","7.96","7.75","7.74","57.3","27.0"
2025-07-30 19:28:00,"55.0","60.3","26.5","26.7","7.96","7.75","7.74","57.4","27.0"
2025-07-30 19:29:00,"55.2","60.5","26.5","26.7","7.96","7.75","7.74","57.6","27.0"
2025-07-30 19:30:00,"55.2","60.5","26.5","26.7","7.96","7.75","7.74","57.6","27.0"
2025-07-30 19:31:00,"54.9","60.4","26.5","26.7","7.96","7.75","7.74","57.5","27.0"
2025-07-30 19:32:00,"55.2","60.4","26.5","26.7","7.96","7.75","7.74","57.7","27.0"
2025-07-30 19:33:00,"55.2","60.4","26.5","26.7","7.96","7.75","7.74","57.7","27.0"
2025-07-30 19:34:00,"55.1","60.5","26.5","26.7","7.96","7.75","7.74","57.8","27.0"
2025-07-30 19:35:00,"55.1","60.5","26.5","26.8","7.96","7.75","7.74","57.5","27.0"
2025-07-30 19:36:00,"55.0","60.6","26.5","26.8","7.96","7.75","7.74","57.6","27.0"
2025-07-30 19:37:00,"55.2","60.5","26.5","26.8","7.96","7.75","7.74","57.4","27.0"
2025-07-30 19:38:00,"55.1","60.4","26.5","26.8","7.96","7.75","7.74","57.8","27.0"
2025-07-30 19:39:00,"55.2","60.4","26.5","26.8","7.96","7.75","7.74","57.6","27.1"
2025-07-30 19:40:00,"55.0","60.7","26.5","26.8","7.96","7.75","7.74","57.7","27.1"
2025-07-30 19:41:00,"55.2","60.5","26.5","26.8","7.96","7.75","7.74","57.6","27.1"
2025-07-30 19:42:00,"55.2","60.7","26.5","26.8","7.96","7.75","7.74","57.8","27.1"
2025-07-30 19:43:00,"55.2","60.5","26.5","26.8","7.96","7.75","7.74","57.8","27.1"
2025-07-30 19:44:00,"55.2","60.8","26.5","26.8","7.96","7.75","7.74","57.7","27.1"
2025-07-30 19:45:00,"55.2","60.5","26.5","26.8","7.96","7.75","7.74","57.9","27.1"
2025-07-30 19:46:00,"55.2","60.6","26.5","26.8","7.96","7.75","7.74","58.0","27.1"
2025-07-30 19:47:00,"55.2","60.7","26.5","26.8","7.96","7.75","7.74","57.9","27.1"
2025-07-30 19:48:00,"55.1","60.8","26.5","26.8","7.96","7.75","7.74","57.7","27.1"
2025-07-30 19:49:00,"55.2","60.5","26.5","26.8","7.96","7.75","7.74","57.7","27.1"
2025-07-30 19:50:00,"55.1","60.7","26.5","26.8","7.96","7.75","7.74","57.8","27.1"
2025-07-30 19:51:00,"55.0","60.8","26.5","26.8","7.96","7.75","7.74","57.8","27.1"
2025-07-30 19:52:00,"55.2","60.5","26.5","26.8","7.96","7.75","7.74","57.8","27.1"
2025-07-30 19:53:00,"55.0","60.7","26.5","26.8","7.96","7.75","7.74","57.9","27.1"
2025-07-30 19:54:00,"55.1","60.7","26.5","26.8","7.96","7.75","7.74","57.9","27.1"
2025-07-30 19:55:00,"55.3","60.8","26.5","26.8","7.96","7.75","7.74","58.2","27.1"
2025-07-30 19:56:00,"55.2","60.6","26.5","26.8","7.96","7.75","7.74","57.8","27.1"
2025-07-30 19:57:00,"55.2","60.9","26.5","26.8","7.96","7.75","7.74","59.4","27.1"
2025-07-30 19:58:00,"55.1","61.0","26.5","26.8","7.96","7.74","7.73","60.1","27.0"
2025-07-30 19:59:00,"55.1","60.8","26.5","26.8","7.95","7.74","7.73","59.0","27.0"
2025-07-30 20:00:00,"55.2","60.8","26.5","26.8","7.96","7.74","7.73","59.1","27.0"
2025-07-30 20:01:00,"55.3","60.8","26.5","26.8","7.96","7.74","7.73","59.0","27.0"
2025-07-30 20:02:00,"55.3","60.9","26.5","26.7","7.96","7.74","7.73","59.4","27.0"
2025-07-30 20:03:00,"55.2","61.1","26.5","26.7","7.96","7.74","7.73","59.1","27.0"
2025-07-30 20:04:00,"55.3","60.9","26.5","26.7","7.96","7.74","7.73","59.0","27.0"
2025-07-30 20:05:00,"55.4","60.9","26.5","26.7","7.96","7.74","7.73","59.2","27.0"
2025-07-30 20:06:00,"55.2","61.0","26.5","26.7","7.96","7.74","7.73","59.2","27.0"
2025-07-30 20:07:00,"55.4","60.8","26.5","26.7","7.96","7.74","7.73","59.2","27.0"
2025-07-30 20:08:00,"55.2","61.1","26.5","26.7","7.96","7.74","7.73","59.3","27.0"
2025-07-30 20:09:00,"55.2","61.0","26.5","26.7","7.96","7.74","7.73","59.2","27.0"
2025-07-30 20:10:00,"55.2","61.1","26.5","26.7","7.96","7.74","7.73","59.3","27.0"
2025-07-30 20:11:00,"55.3","61.1","26.5","26.7","7.96","7.74","7.73","59.5","27.0"
2025-07-30 20:12:00,"55.2","61.0","26.5","26.7","7.96","7.74","7.73","59.2","27.0"
2025-07-30 20:13:00,"55.3","61.1","26.5","26.7","7.96","7.74","7.73","59.4","27.0"
2025-07-30 20:14:00,"55.3","61.1","26.5","26.7","7.96","7.74","7.73","59.3","27.0"
2025-07-30 20:15:00,"55.4","61.1","26.5","26.7","7.96","7.74","7.73","59.3","27.0"
2025-07-30 20:16:00,"55.3","61.1","26.5","26.7","7.96","7.74","7.73","59.2","27.0"
2025-07-30 20:17:00,"55.3","61.0","26.5","26.7","7.96","7.74","7.73","59.3","27.0"
2025-07-30 20:18:00,"55.2","61.0","26.5","26.7","7.96","7.74","7.73","59.1","27.0"
2025-07-30 20:19:00,"55.1","61.1","26.5","26.7","7.95","7.74","7.73","59.2","27.0"
2025-07-30 20:20:00,"55.3","61.1","26.5","26.7","7.95","7.74","7.73","59.3","27.0"
2025-07-30 20:21:00,"55.1","61.0","26.5","26.7","7.94","7.74","7.73","59.5","27.0"
2025-07-30 20:22:00,"55.4","61.0","26.5","26.7","7.95","7.74","7.73","59.2","27.0"
2025-07-30 20:23:00,"55.2","61.2","26.5","26.7","7.95","7.74","7.73","59.6","27.0"
2025-07-30 20:24:00,"55.2","61.1","26.5","26.7","7.95","7.74","7.73","59.3","27.0"
2025-07-30 20:25:00,"55.4","61.1","26.5","26.7","7.95","7.74","7.73","59.5","27.0"
2025-07-30 20:26:00,"55.1","61.1","26.5","26.7","7.96","7.74","7.73","59.3","27.0"
2025-07-30 20:27:00,"55.3","61.1","26.5","26.7","7.95","7.74","7.73","59.8","27.0"
2025-07-30 20:28:00,"55.2","61.1","26.5","26.7","7.96","7.74","7.73","59.6","27.0"
2025-07-30 20:29:00,"55.3","61.3","26.5","26.7","7.96","7.74","7.73","59.5","27.0"
2025-07-30 20:30:00,"55.2","61.3","26.5","26.7","7.95","7.74","7.73","59.5","27.0"
2025-07-30 20:31:00,"55.2","61.1","26.5","26.7","7.96","7.74","7.73","59.4","27.0"
2025-07-30 20:32:00,"55.3","61.4","26.5","26.7","7.95","7.74","7.73","59.4","27.0"
2025-07-30 20:33:00,"55.4","61.3","26.5","26.7","7.96","7.74","7.73","59.8","27.0"
2025-07-30 20:34:00,"55.2","61.3","26.5","26.7","7.95","7.74","7.73","59.5","27.0"
2025-07-30 20:35:00,"55.2","61.1","26.5","26.7","7.95","7.74","7.73","59.5","27.0"
2025-07-30 20:36:00,"55.1","61.3","26.5","26.7","7.95","7.74","7.73","59.5","27.0"
2025-07-30 20:37:00,"55.1","61.2","26.5","26.7","7.95","7.74","7.73","59.5","27.0"
2025-07-30 20:38:00,"55.3","61.3","26.5","26.7","7.95","7.74","7.73","59.6","27.0"
2025-07-30 20:39:00,"55.3","61.2","26.5","26.7","7.95","7.74","7.73","59.6","27.0"
2025-07-30 20:40:00,"55.2","61.4","26.5","26.7","7.95","7.74","7.73","59.8","27.1"
2025-07-30 20:41:00,"55.2","61.1","26.5","26.7","7.96","7.74","7.73","59.4","27.0"
2025-07-30 20:42:00,"55.4","61.1","26.5","26.7","7.95","7.74","7.73","59.5","27.1"
2025-07-30 20:43:00,"55.3","61.3","26.5","26.7","7.95","7.74","7.73","59.6","27.0"
2025-07-30 20:44:00,"55.2","61.3","26.5","26.7","7.94","7.74","7.73","59.6","27.0"
2025-07-30 20:45:00,"55.4","61.3","26.4","26.7","7.95","7.74","7.73","59.5","27.0"
2025-07-30 20:46:00,"55.2","61.3","26.5","26.7","7.96","7.74","7.73","59.8","27.0"
2025-07-30 20:47:00,"55.2","61.1","26.4","26.7","7.95","7.74","7.73","59.9","27.0"
2025-07-30 20:48:00,"55.1","61.4","26.4","26.7","7.95","7.74","7.73","59.7","27.0"
2025-07-30 20:49:00,"55.3","61.1","26.5","26.7","7.95","7.74","7.73","59.6","27.0"
2025-07-30 20:50:00,"55.2","61.3","26.5","26.7","7.95","7.74","7.73","59.7","27.0"
2025-07-30 20:51:00,"55.3","61.3","26.4","26.7","7.95","7.74","7.73","59.7","27.0"
2025-07-30 20:52:00,"55.4","61.2","26.4","26.7","7.95","7.74","7.73","59.9","27.0"
2025-07-30 20:53:00,"55.3","61.4","26.4","26.6","7.95","7.74","7.73","59.6","27.0"
2025-07-30 20:54:00,"55.1","61.2","26.4","26.7","7.95","7.74","7.73","59.9","27.0"
2025-07-30 20:55:00,"55.3","61.3","26.4","26.7","7.95","7.74","7.73","59.8","27.0"
2025-07-30 20:56:00,"55.3","61.1","26.4","26.7","7.95","7.74","7.73","61.7","27.0"
2025-07-30 20:57:00,"55.1","61.3","26.4","26.7","7.95","7.73","7.72","62.4","27.0"
2025-07-30 20:58:00,"55.2","61.3","26.4","26.7","7.95","7.73","7.72","61.8","27.0"
2025-07-30 20:59:00,"55.3","61.4","26.4","26.7","7.95","7.73","7.72","61.6","27.0"
2025-07-30 21:00:00,"55.3","61.4","26.4","26.7","7.95","7.73","7.72","61.7","27.0"
2025-07-30 21:01:00,"55.1","61.5","26.4","26.7","7.95","7.73","7.72","61.8","27.0"
2025-07-30 21:02:00,"55.3","61.5","26.4","26.7","7.95","7.73","7.72","61.5","27.0"
2025-07-30 21:03:00,"55.2","61.5","26.3","26.7","7.95","7.73","7.72","61.5","27.0"
2025-07-30 21:04:00,"55.1","61.6","26.3","26.7","7.95","7.73","7.72","61.6","27.0"
2025-07-30 21:05:00,"55.3","61.4","26.3","26.7","7.95","7.73","7.72","61.5","27.0"
2025-07-30 21:06:00,"55.2","61.3","26.3","26.7","7.95","7.73","7.72","61.7","27.0"
2025-07-30 21:07:00,"55.3","61.4","26.3","26.7","7.95","7.73","7.72","61.8","27.0"
2025-07-30 21:08:00,"55.4","61.4","26.3","26.7","7.95","7.73","7.72","61.8","27.0"
2025-07-30 21:09:00,"55.3","61.4","26.3","26.7","7.95","7.73","7.72","61.7","27.0"
2025-07-30 21:10:00,"55.3","61.5","26.3","26.7","7.95","7.73","7.72","61.6","27.0"
2025-07-30 21:11:00,"55.1","61.3","26.3","26.7","7.95","7.73","7.72","61.6","27.0"
2025-07-30 21:12:00,"55.2","61.5","26.3","26.7","7.95","7.73","7.72","61.6","27.0"
2025-07-30 21:13:00,"55.3","61.6","26.3","26.7","7.95","7.73","7.72","61.9","27.0"
2025-07-30 21:14:00,"55.2","61.5","26.3","26.7","7.95","7.73","7.72","61.7","27.0"
2025-07-30 21:15:00,"55.3","61.6","26.3","26.7","7.95","7.73","7.72","61.6","27.0"
2025-07-30 21:16:00,"55.1","61.4","26.3","26.7","7.95","7.73","7.72","62.0","27.0"
2025-07-30 21:17:00,"55.2","61.6","26.3","26.7","7.95","7.73","7.72","61.8","27.0"
2025-07-30 21:18:00,"55.3","61.4","26.3","26.7","7.95","7.73","7.72","61.8","27.0"
2025-07-30 21:19:00,"55.3","61.4","26.3","26.7","7.95","7.73","7.72","62.0","27.0"
2025-07-30 21:20:00,"55.3","61.6","26.3","26.7","7.95","7.73","7.72","62.0","27.0"
2025-07-30 21:21:00,"55.3","61.4","26.3","26.7","7.95","7.73","7.72","61.8","27.0"
2025-07-30 21:22:00,"55.3","61.5","26.3","26.7","7.95","7.73","7.72","62.0","27.0"
2025-07-30 21:23:00,"55.3","61.5","26.3","26.7","7.95","7.73","7.72","61.9","27.0"
2025-07-30 21:24:00,"55.3","61.4","26.3","26.7","7.95","7.73","7.72","61.8","27.0"
2025-07-30 21:25:00,"55.0","61.6","26.3","26.7","7.95","7.73","7.72","62.0","27.0"
2025-07-30 21:26:00,"55.3","61.5","26.3","26.7","7.95","7.73","7.72","62.0","27.0"
2025-07-30 21:27:00,"55.3","61.7","26.3","26.7","7.95","7.73","7.72","62.0","27.0"
2025-07-30 21:28:00,"55.3","61.7","26.3","26.7","7.95","7.73","7.72","62.0","27.0"
2025-07-30 21:29:00,"55.3","61.7","26.3","26.7","7.95","7.73","7.72","62.0","27.0"
2025-07-30 21:30:00,"55.3","61.6","26.3","26.7","7.95","7.73","7.72","61.8","27.0"
2025-07-30 21:31:00,"55.3","61.5","26.3","26.7","7.95","7.73","7.72","61.9","27.0"
2025-07-30 21:32:00,"55.2","61.5","26.3","26.7","7.95","7.73","7.72","61.9","27.0"
2025-07-30 21:33:00,"55.2","61.6","26.3","26.7","7.95","7.73","7.72","62.1","27.0"
2025-07-30 21:34:00,"55.3","61.6","26.3","26.7","7.95","7.73","7.72","62.0","27.0"
2025-07-30 21:35:00,"55.2","61.7","26.3","26.7","7.95","7.73","7.72","62.0","27.0"
2025-07-30 21:36:00,"55.3","61.7","26.3","26.7","7.95","7.73","7.72","62.2","27.0"
2025-07-30 21:37:00,"55.3","61.6","26.3","26.7","7.95","7.73","7.72","62.1","27.0"
2025-07-30 21:38:00,"55.2","61.6","26.3","26.7","7.95","7.73","7.72","62.2","27.0"
2025-07-30 21:39:00,"55.3","61.7","26.3","26.7","7.95","7.73","7.72","61.9","27.0"
2025-07-30 21:40:00,"55.2","61.7","26.3","26.7","7.95","7.73","7.72","62.1","27.0"
2025-07-30 21:41:00,"55.2","61.7","26.3","26.7","7.95","7.73","7.72","62.1","27.0"
2025-07-30 21:42:00,"55.2","61.7","26.3","26.7","7.95","7.73","7.72","62.1","27.0"
2025-07-30 21:43:00,"55.1","61.6","26.3","26.7","7.95","7.73","7.72","62.2","27.0"
2025-07-30 21:44:00,"55.3","61.6","26.3","26.7","7.95","7.73","7.72","62.4","27.0"
2025-07-30 21:45:00,"55.2","61.6","26.3","26.7","7.95","7.73","7.72","62.1","27.0"
2025-07-30 21:46:00,"55.3","61.6","26.3","26.7","7.95","7.73","7.72","62.3","27.0"
2025-07-30 21:47:00,"55.3","61.7","26.3","26.7","7.95","7.73","7.72","62.2","27.0"
2025-07-30 21:48:00,"55.4","61.7","26.3","26.7","7.95","7.73","7.72","62.1","27.0"
2025-07-30 21:49:00,"55.3","61.7","26.3","26.7","7.95","7.73","7.72","62.0","27.0"
2025-07-30 21:50:00,"55.3","61.6","26.3","26.7","7.95","7.73","7.72","62.2","27.0"
2025-07-30 21:51:00,"55.1","61.6","26.3","26.7","7.95","7.73","7.72","62.2","27.0"
2025-07-30 21:52:00,"55.2","61.8","26.3","26.7","7.95","7.73","7.72","62.3","27.0"
2025-07-30 21:53:00,"55.2","61.7","26.3","26.7","7.95","7.73","7.72","62.4","27.0"
2025-07-30 21:54:00,"55.3","61.7","26.3","26.7","7.95","7.73","7.72","62.2","27.0"
2025-07-30 21:55:00,"55.3","61.7","26.3","26.7","7.95","7.73","7.72","62.3","27.0"
2025-07-30 21:56:00,"55.3","61.9","26.3","26.7","7.95","7.73","7.72","62.4","27.0"
2025-07-30 21:57:00,"55.2","61.6","26.3","26.7","7.95","7.73","7.72","63.9","27.0"
2025-07-30 21:58:00,"55.3","62.0","26.3","26.7","7.95","7.72","7.71","64.8","27.0"
2025-07-30 21:59:00,"55.3","61.7","26.3","26.7","7.95","7.72","7.71","64.2","27.0"
2025-07-30 22:00:00,"55.1","61.9","26.3","26.7","7.95","7.72","7.71","64.0","27.0"
2025-07-30 22:01:00,"55.2","61.9","26.3","26.7","7.95","7.72","7.71","64.3","27.0"
2025-07-30 22:02:00,"55.3","61.8","26.3","26.7","7.95","7.72","7.71","64.3","27.0"
2025-07-30 22:03:00,"55.3","61.9","26.3","26.7","7.95","7.72","7.71","64.4","27.0"
2025-07-30 22:04:00,"55.1","61.9","26.3","26.7","7.95","7.72","7.71","64.4","27.0"
2025-07-30 22:05:00,"55.3","61.9","26.3","26.7","7.95","7.72","7.71","64.3","27.0"
2025-07-30 22:06:00,"55.3","61.9","26.3","26.7","7.95","7.72","7.71","64.4","27.0"
2025-07-30 22:07:00,"55.1","61.7","26.3","26.7","7.95","7.72","7.71","64.4","27.0"
2025-07-30 22:08:00,"55.3","62.1","26.3","26.7","7.95","7.72","7.71","64.4","27.0"
2025-07-30 22:09:00,"55.3","62.0","26.3","26.7","7.95","7.72","7.71","64.2","27.0"
2025-07-30 22:10:00,"55.4","62.0","26.3","26.7","7.95","7.72","7.71","64.2","27.0"
2025-07-30 22:11:00,"55.4","62.0","26.3","26.7","7.95","7.72","7.71","64.4","27.0"
2025-07-30 22:12:00,"55.3","62.0","26.3","26.7","7.95","7.72","7.71","64.5","27.0"
2025-07-30 22:13:00,"55.1","62.0","26.3","26.7","7.95","7.72","7.71","64.2","27.0"
2025-07-30 22:14:00,"55.4","61.8","26.3","26.7","7.95","7.72","7.71","64.4","27.0"
2025-07-30 22:15:00,"55.3","62.0","26.3","26.7","7.95","7.72","7.71","64.2","27.0"
2025-07-30 22:16:00,"55.2","62.1","26.3","26.7","7.95","7.72","7.71","64.4","27.0"
2025-07-30 22:17:00,"55.3","62.0","26.3","26.7","7.95","7.72","7.71","64.4","27.0"
2025-07-30 22:18:00,"55.3","62.0","26.3","26.7","7.95","7.72","7.71","64.5","27.0"
2025-07-30 22:19:00,"55.3","62.0","26.3","26.7","7.95","7.72","7.71","64.7","27.0"
2025-07-30 22:20:00,"55.2","61.9","26.3","26.7","7.95","7.72","7.71","64.7","27.0"
2025-07-30 22:21:00,"55.2","62.0","26.3","26.7","7.95","7.72","7.71","64.4","27.0"
2025-07-30 22:22:00,"55.3","61.9","26.3","26.7","7.95","7.72","7.71","64.5","27.0"
2025-07-30 22:23:00,"55.1","62.0","26.3","26.7","7.95","7.72","7.71","64.6","27.0"
2025-07-30 22:24:00,"55.1","62.1","26.3","26.7","7.95","7.72","7.71","64.5","27.0"
2025-07-30 22:25:00,"55.3","62.1","26.3","26.7","7.95","7.72","7.71","64.6","27.0"
2025-07-30 22:26:00,"55.3","62.0","26.3","26.7","7.95","7.72","7.71","64.6","27.0"
2025-07-30 22:27:00,"55.2","62.0","26.3","26.7","7.95","7.72","7.71","64.6","27.0"
2025-07-30 22:28:00,"55.3","62.1","26.3","26.7","7.95","7.72","7.71","64.5","27.0"
2025-07-30 22:29:00,"55.2","62.0","26.3","26.7","7.95","7.72","7.71","64.7","27.0"
2025-07-30 22:30:00,"55.3","62.0","26.3","26.7","7.95","7.72","7.71","64.8","27.0"
2025-07-30 22:31:00,"55.2","62.1","26.3","26.7","7.95","7.72","7.71","64.7","27.0"
2025-07-30 22:32:00,"55.3","62.0","26.3","26.7","7.95","7.72","7.71","64.7","27.0"
2025-07-30 22:33:00,"55.4","62.1","26.3","26.7","7.95","7.72","7.71","64.8","27.0"
2025-07-30 22:34:00,"55.1","62.1","26.3","26.7","7.95","7.72","7.71","64.8","27.0"
2025-07-30 22:35:00,"55.3","62.1","26.3","26.7","7.95","7.72","7.71","64.7","27.0"
2025-07-30 22:36:00,"55.4","62.0","26.3","26.7","7.95","7.72","7.71","64.9","27.0"
2025-07-30 22:37:00,"55.4","62.2","26.3","26.7","7.95","7.72","7.71","64.9","27.0"
2025-07-30 22:38:00,"55.1","62.3","26.3","26.7","7.95","7.72","7.71","64.7","27.0"
2025-07-30 22:39:00,"55.2","62.2","26.4","26.7","7.95","7.72","7.71","64.7","27.0"
2025-07-30 22:40:00,"55.3","62.3","26.4","26.7","7.95","7.72","7.71","64.7","27.0"
2025-07-30 22:41:00,"55.1","62.3","26.4","26.7","7.95","7.72","7.71","64.8","27.0"
2025-07-30 22:42:00,"55.1","62.2","26.4","26.7","7.95","7.72","7.71","64.9","27.0"
