"date","P_Cond_1","P_Cond_2","P_Tmp_2","P_Tmp_1","P_pH_1","P_pH_2","P_pH_3","P_Cond_3","P_Tmp_3"
2025-08-05 13:23:00,"0.0","0.0","23.7","24.0","6.43","6.63","6.27","0.0","24.1"
2025-08-05 13:24:00,"0.0","0.0","23.7","24.0","6.43","6.63","6.27","0.0","24.2"
2025-08-05 13:25:00,"0.0","0.0","23.7","24.0","6.42","6.63","6.27","0.0","24.2"
2025-08-05 13:26:00,"0.0","0.0","23.7","24.0","6.42","6.63","6.27","0.0","24.2"
2025-08-05 13:27:00,"0.0","0.0","23.7","24.0","6.42","6.63","6.27","0.0","24.2"
2025-08-05 13:28:00,"0.0","0.0","23.7","24.0","6.42","6.64","6.26","0.0","24.2"
2025-08-05 13:29:00,"0.0","0.0","23.7","24.0","6.42","6.64","6.26","0.0","24.2"
2025-08-05 13:30:00,"0.0","0.0","23.7","24.0","6.42","6.64","6.26","0.0","24.2"
2025-08-05 13:31:00,"0.0","0.0","23.7","24.1","6.42","6.64","6.26","0.0","24.2"
2025-08-05 13:32:00,"0.0","0.0","23.7","24.1","6.42","6.64","6.26","0.0","24.2"
2025-08-05 13:33:00,"0.0","0.0","23.7","24.1","6.42","6.64","6.26","0.0","24.2"
2025-08-05 13:34:00,"0.0","0.0","23.7","24.1","6.42","6.64","6.26","0.0","24.2"
2025-08-05 13:35:00,"0.0","0.0","23.7","24.1","6.42","6.64","6.26","0.0","24.2"
2025-08-05 13:36:00,"0.0","0.0","23.7","24.1","6.41","6.65","6.26","0.0","24.2"
2025-08-05 13:37:00,"0.0","0.0","23.8","24.1","6.41","6.65","6.26","0.0","24.2"
2025-08-05 13:38:00,"0.0","0.0","23.8","24.1","6.41","6.65","6.26","0.0","24.2"
2025-08-05 13:39:00,"0.0","0.0","23.8","24.1","6.41","6.65","6.26","0.0","24.3"
2025-08-05 13:40:00,"0.0","0.0","23.8","24.1","6.41","6.65","6.26","0.0","24.3"
2025-08-05 13:41:00,"0.0","0.0","23.8","24.1","6.40","6.65","6.26","0.0","24.3"
2025-08-05 13:42:00,"0.0","0.0","23.8","24.1","6.40","6.65","6.26","0.0","24.3"
2025-08-05 13:43:00,"0.0","0.0","23.8","24.1","6.40","6.66","6.26","0.0","24.3"
2025-08-05 13:44:00,"0.0","0.0","23.8","24.1","6.40","6.66","6.26","0.0","24.3"
2025-08-05 13:45:00,"0.0","0.0","23.8","24.2","6.40","6.66","6.26","0.0","24.3"
2025-08-05 13:46:00,"0.0","0.0","23.8","24.2","6.40","6.66","6.26","0.0","24.3"
2025-08-05 13:47:00,"0.0","0.0","23.8","24.2","6.39","6.65","6.26","0.0","24.3"
2025-08-05 13:48:00,"0.0","0.0","23.8","24.2","6.39","6.65","6.26","0.0","24.3"
2025-08-05 13:49:00,"0.0","0.0","23.8","24.2","6.39","6.65","6.26","0.0","24.4"
2025-08-05 13:50:00,"0.0","0.0","23.8","24.2","6.39","6.65","6.26","0.0","24.4"
2025-08-05 13:51:00,"0.0","0.0","23.8","24.3","6.39","6.65","6.26","0.0","24.4"
2025-08-05 13:52:00,"0.0","0.0","23.8","24.3","6.39","6.65","6.26","0.0","24.4"
2025-08-05 13:53:00,"0.0","0.0","23.9","24.3","6.39","6.64","6.25","0.0","24.4"
2025-08-05 13:54:00,"0.0","0.0","23.9","24.3","6.39","6.64","6.25","0.0","24.4"
2025-08-05 13:55:00,"0.0","0.0","23.9","24.3","6.38","6.64","6.25","0.0","24.4"
2025-08-05 13:56:00,"0.0","0.0","23.9","24.3","6.38","6.64","6.25","0.0","24.4"
2025-08-05 13:57:00,"0.0","0.0","23.9","24.3","6.38","6.63","6.25","0.0","24.4"
2025-08-05 13:58:00,"0.0","0.0","23.9","24.3","6.38","6.63","6.25","0.0","24.4"
2025-08-05 13:59:00,"0.0","0.0","23.9","24.3","6.37","6.62","6.25","0.0","24.5"
2025-08-05 14:00:00,"0.0","0.0","23.9","24.3","6.37","6.62","6.25","0.0","24.5"
2025-08-05 14:01:00,"0.0","0.0","23.9","24.3","6.37","6.62","6.25","0.0","24.5"
2025-08-05 14:02:00,"0.0","0.0","23.9","24.3","6.37","6.62","6.25","0.0","24.5"
2025-08-05 14:03:00,"0.0","0.0","23.9","24.3","6.37","6.62","6.25","0.0","24.5"
2025-08-05 14:04:00,"0.0","0.0","23.9","24.3","6.36","6.61","6.26","0.0","24.5"
2025-08-05 14:05:00,"0.0","0.0","24.0","24.3","6.36","6.61","6.25","0.0","24.5"
2025-08-05 14:06:00,"0.0","0.0","24.0","24.4","6.35","6.61","6.25","0.0","24.5"
2025-08-05 14:07:00,"0.0","0.0","24.0","24.4","6.35","6.61","6.25","0.0","24.5"
2025-08-05 14:08:00,"0.0","0.0","24.0","24.4","6.35","6.61","6.25","0.0","24.5"
2025-08-05 14:09:00,"0.0","0.0","24.0","24.4","6.35","6.60","6.25","0.0","24.5"
2025-08-05 14:10:00,"0.0","0.0","24.0","24.4","6.34","6.60","6.25","0.0","24.5"
2025-08-05 14:11:00,"0.0","0.0","24.0","24.4","6.34","6.60","6.25","0.0","24.5"
2025-08-05 14:12:00,"0.0","0.0","24.0","24.4","6.34","6.59","6.25","0.0","24.5"
2025-08-05 14:13:00,"0.0","0.0","24.0","24.5","6.34","6.59","6.25","0.0","24.5"
2025-08-05 14:14:00,"0.0","0.0","24.0","24.5","6.33","6.58","6.25","0.0","24.5"
2025-08-05 14:15:00,"0.0","0.0","24.0","24.5","6.33","6.58","6.24","0.0","24.5"
2025-08-05 14:16:00,"0.0","0.0","24.0","24.5","6.32","6.58","6.24","0.0","24.5"
2025-08-05 14:17:00,"0.0","0.0","24.0","24.5","6.32","6.57","6.24","0.0","24.5"
2025-08-05 14:18:00,"0.0","0.0","24.0","24.5","6.32","6.57","6.24","0.0","24.5"
2025-08-05 14:19:00,"0.0","0.0","24.0","24.5","6.31","6.57","6.24","0.0","24.6"
2025-08-05 14:20:00,"0.0","0.0","24.0","24.5","6.31","6.57","6.24","0.0","24.6"
2025-08-05 14:21:00,"0.0","0.0","24.0","24.5","6.31","6.57","6.24","0.0","24.6"
2025-08-05 14:22:00,"0.0","0.0","24.0","24.5","6.31","6.57","6.24","0.0","24.6"
2025-08-05 14:23:00,"0.0","0.0","24.0","24.5","6.31","6.56","6.24","0.0","24.6"
2025-08-05 14:24:00,"0.0","0.0","24.0","24.5","6.31","6.56","6.24","0.0","24.6"
2025-08-05 14:25:00,"0.0","0.0","24.1","24.5","6.31","6.56","6.24","0.0","24.6"
2025-08-05 14:26:00,"0.0","0.0","24.1","24.5","6.31","6.56","6.24","0.0","24.6"
2025-08-05 14:27:00,"0.0","0.0","24.1","24.5","6.31","6.56","6.24","0.0","24.6"
2025-08-05 14:28:00,"0.0","0.0","24.1","24.5","6.31","6.56","6.24","0.0","24.6"
2025-08-05 14:29:00,"0.0","0.0","24.1","24.5","6.31","6.56","6.24","0.0","24.6"
2025-08-05 14:30:00,"0.0","0.0","24.1","24.5","6.31","6.55","6.24","0.0","24.6"
2025-08-05 14:31:00,"0.0","0.0","24.1","24.5","6.31","6.55","6.24","0.0","24.6"
2025-08-05 14:32:00,"0.0","0.0","24.1","24.5","6.31","6.55","6.24","0.0","24.6"
2025-08-05 14:33:00,"0.0","0.0","24.1","24.5","6.31","6.55","6.23","0.0","24.6"
2025-08-05 14:34:00,"0.0","0.0","24.1","24.5","6.33","6.54","6.23","0.0","24.6"
2025-08-05 14:35:00,"0.0","0.0","24.1","24.6","6.33","6.54","6.23","0.0","24.6"
2025-08-05 14:36:00,"0.0","0.0","24.1","24.6","6.33","6.54","6.23","0.0","24.6"
2025-08-05 14:37:00,"0.0","0.0","24.1","24.6","6.33","6.54","6.23","0.0","24.6"
2025-08-05 14:38:00,"0.0","0.0","24.1","24.6","6.33","6.54","6.23","0.0","24.6"
2025-08-05 14:39:00,"0.0","0.0","24.1","24.6","6.34","6.53","6.23","0.0","24.6"
2025-08-05 14:40:00,"0.0","0.0","24.1","24.6","6.34","6.53","6.23","0.0","24.7"
2025-08-05 14:41:00,"0.0","0.0","24.1","24.6","6.34","6.53","6.23","0.0","24.7"
2025-08-05 14:42:00,"0.0","0.0","24.1","24.6","6.34","6.53","6.23","0.0","24.7"
2025-08-05 14:43:00,"0.0","0.0","24.1","24.6","6.34","6.53","6.23","0.0","24.7"
2025-08-05 14:44:00,"0.0","0.0","24.1","24.6","6.34","6.53","6.23","0.0","24.7"
2025-08-05 14:45:00,"0.0","0.0","24.1","24.6","6.34","6.53","6.23","0.0","24.7"
2025-08-05 14:46:00,"0.0","0.0","24.1","24.6","6.34","6.52","6.23","0.0","24.7"
2025-08-05 14:47:00,"0.0","0.0","24.1","24.6","6.35","6.52","6.23","0.0","24.7"
2025-08-05 14:48:00,"0.0","0.0","24.1","24.6","6.35","6.52","6.22","0.0","24.7"
2025-08-05 14:49:00,"0.0","0.0","24.1","24.6","6.35","6.52","6.22","0.0","24.7"
2025-08-05 14:50:00,"0.0","0.0","24.1","24.6","6.35","6.52","6.22","0.0","24.7"
2025-08-05 14:51:00,"0.0","0.0","24.1","24.6","6.35","6.52","6.22","0.0","24.7"
2025-08-05 14:52:00,"0.0","0.0","24.1","24.6","6.35","6.51","6.22","0.0","24.7"
2025-08-05 14:53:00,"0.0","0.0","24.2","24.6","6.35","6.51","6.22","0.0","24.7"
2025-08-05 14:54:00,"0.0","0.0","24.2","24.6","6.35","6.51","6.22","0.0","24.7"
2025-08-05 14:55:00,"0.0","0.0","24.2","24.6","6.35","6.50","6.22","0.0","24.7"
2025-08-05 14:56:00,"0.0","0.0","24.2","24.6","6.35","6.50","6.22","0.0","24.7"
2025-08-05 14:57:00,"0.0","0.0","24.2","24.6","6.35","6.50","6.22","0.0","24.7"
2025-08-05 14:58:00,"0.0","0.0","24.2","24.6","6.35","6.50","6.22","0.0","24.7"
2025-08-05 14:59:00,"0.0","0.0","24.2","24.6","6.35","6.50","6.22","0.0","24.7"
2025-08-05 15:00:00,"0.0","0.0","24.2","24.6","6.35","6.50","6.22","0.0","24.7"
2025-08-05 15:01:00,"0.0","0.0","24.2","24.6","6.35","6.49","6.22","0.0","24.7"
2025-08-05 15:02:00,"0.0","0.0","24.2","24.6","6.35","6.48","6.22","0.0","24.7"
2025-08-05 15:03:00,"0.0","0.0","24.2","24.6","6.35","6.48","6.21","0.0","24.7"
2025-08-05 15:04:00,"0.0","0.0","24.2","24.6","6.35","6.48","6.21","0.0","24.7"
2025-08-05 15:05:00,"0.0","0.0","24.2","24.6","6.35","6.48","6.22","0.0","24.7"
2025-08-05 15:06:00,"0.0","0.0","24.2","24.6","6.35","6.48","6.21","0.0","24.7"
2025-08-05 15:07:00,"0.0","0.0","24.2","24.6","6.35","6.47","6.21","0.0","24.7"
2025-08-05 15:08:00,"0.0","0.0","24.2","24.7","6.35","6.47","6.22","0.0","24.7"
2025-08-05 15:09:00,"0.0","0.0","24.2","24.6","6.35","6.46","6.22","0.0","24.7"
2025-08-05 15:10:00,"0.0","0.0","24.2","24.6","6.35","6.46","6.22","0.0","24.7"
2025-08-05 15:11:00,"0.0","0.0","24.2","24.6","6.35","6.46","6.22","0.0","24.7"
2025-08-05 15:12:00,"0.0","0.0","24.3","24.7","6.35","6.46","6.22","0.0","24.7"
2025-08-05 15:13:00,"0.0","0.0","24.3","24.7","6.35","6.46","6.22","0.0","24.7"
2025-08-05 15:14:00,"0.0","0.0","24.3","24.7","6.35","6.46","6.22","0.0","24.7"
2025-08-05 15:15:00,"0.0","0.0","24.3","24.7","6.35","6.45","6.22","0.0","24.7"
2025-08-05 15:16:00,"0.0","0.0","24.3","24.7","6.35","6.45","6.22","0.0","24.7"
2025-08-05 15:17:00,"0.0","0.0","24.3","24.7","6.35","6.45","6.22","0.0","24.7"
2025-08-05 15:18:00,"0.0","0.0","24.3","24.7","6.35","6.44","6.22","0.0","24.7"
2025-08-05 15:19:00,"0.0","0.0","24.3","24.7","6.35","6.44","6.22","0.0","24.7"
2025-08-05 15:20:00,"0.0","0.0","24.3","24.7","6.35","6.44","6.22","0.0","24.7"
2025-08-05 15:21:00,"0.0","0.0","24.3","24.7","6.35","6.43","6.22","0.0","24.7"
2025-08-05 15:22:00,"0.0","0.0","24.3","24.7","6.35","6.43","6.22","0.0","24.8"
2025-08-05 15:23:00,"0.0","0.0","24.3","24.7","6.35","6.43","6.22","0.0","24.8"
2025-08-05 15:24:00,"0.0","0.0","24.3","24.7","6.35","6.43","6.22","0.0","24.8"
2025-08-05 15:25:00,"0.0","0.0","24.3","24.7","6.35","6.43","6.22","0.0","24.8"
2025-08-05 15:26:00,"0.0","0.0","24.3","24.7","6.35","6.43","6.22","0.0","24.8"
2025-08-05 15:27:00,"0.0","0.0","24.3","24.7","6.35","6.42","6.22","0.0","24.8"
2025-08-05 15:28:00,"0.0","0.0","24.3","24.7","6.35","6.41","6.21","0.0","24.8"
2025-08-05 15:29:00,"0.0","0.0","24.3","24.7","6.35","6.41","6.21","0.0","24.8"
2025-08-05 15:30:00,"0.0","0.0","24.3","24.7","6.35","6.41","6.21","0.0","24.8"
2025-08-05 15:31:00,"0.0","0.0","24.3","24.7","6.35","6.41","6.21","0.0","24.8"
2025-08-05 15:32:00,"0.0","0.0","24.3","24.7","6.35","6.41","6.21","0.0","24.8"
2025-08-05 15:33:00,"0.0","0.0","24.3","24.7","6.35","6.40","6.21","0.0","24.8"
2025-08-05 15:34:00,"0.0","0.0","24.3","24.7","6.35","6.40","6.21","0.0","24.8"
2025-08-05 15:35:00,"0.0","0.0","24.3","24.7","6.35","6.40","6.21","0.0","24.8"
2025-08-05 15:36:00,"0.0","0.0","24.3","24.7","6.35","6.40","6.21","0.0","24.8"
2025-08-05 15:37:00,"0.0","0.0","24.3","24.7","6.35","6.39","6.21","0.0","24.8"
2025-08-05 15:38:00,"0.0","0.0","24.3","24.7","6.35","6.38","6.21","0.0","24.8"
2025-08-05 15:39:00,"0.0","0.0","24.3","24.7","6.35","6.38","6.21","0.0","24.8"
2025-08-05 15:40:00,"0.0","0.0","24.3","24.7","6.35","6.38","6.21","0.0","24.8"
2025-08-05 15:41:00,"0.0","0.0","24.3","24.7","6.35","6.38","6.21","0.0","24.8"
2025-08-05 15:42:00,"0.0","0.0","24.3","24.7","6.35","6.38","6.21","0.0","24.8"
2025-08-05 15:43:00,"0.0","0.0","24.3","24.7","6.35","6.38","6.21","0.0","24.8"
2025-08-05 15:44:00,"0.0","0.0","24.3","24.7","6.35","6.37","6.21","0.0","24.8"
2025-08-05 15:45:00,"0.0","0.0","24.3","24.7","6.35","6.37","6.21","0.0","24.8"
2025-08-05 15:46:00,"0.0","0.0","24.3","24.7","6.35","6.37","6.21","0.0","24.8"
2025-08-05 15:47:00,"0.0","0.0","24.3","24.7","6.35","6.37","6.21","0.0","24.8"
2025-08-05 15:48:00,"0.0","0.0","24.3","24.7","6.35","6.37","6.21","0.0","24.8"
2025-08-05 15:49:00,"0.0","0.0","24.3","24.7","6.35","6.37","6.21","0.0","24.8"
2025-08-05 15:50:00,"0.0","0.0","24.3","24.7","6.35","6.36","6.21","0.0","24.8"
2025-08-05 15:51:00,"0.0","0.0","24.3","24.7","6.35","6.36","6.21","0.0","24.8"
2025-08-05 15:52:00,"0.0","0.0","24.3","24.7","6.35","6.36","6.21","0.0","24.8"
2025-08-05 15:53:00,"0.0","0.0","24.3","24.7","6.35","6.35","6.21","0.0","24.8"
2025-08-05 15:54:00,"0.0","0.0","24.3","24.7","6.35","6.35","6.21","0.0","24.8"
2025-08-05 15:55:00,"0.0","0.0","24.3","24.7","6.35","6.34","6.20","0.0","24.8"
2025-08-05 15:56:00,"0.0","0.0","24.3","24.7","6.35","6.34","6.20","0.0","24.8"
2025-08-05 15:57:00,"0.0","0.0","24.3","24.7","6.35","6.34","6.20","0.0","24.8"
2025-08-05 15:58:00,"0.0","0.0","24.3","24.7","6.35","6.34","6.20","0.0","24.8"
2025-08-05 15:59:00,"0.0","0.0","24.3","24.7","6.35","6.34","6.21","0.0","24.8"
2025-08-05 16:00:00,"0.0","0.0","24.3","24.7","6.35","6.34","6.21","0.0","24.8"
2025-08-05 16:01:00,"0.0","0.0","24.3","24.7","6.35","6.34","6.21","0.0","24.8"
2025-08-05 16:02:00,"0.0","0.0","24.3","24.7","6.35","6.34","6.21","0.0","24.8"
2025-08-05 16:03:00,"0.0","0.0","24.3","24.7","6.35","6.34","6.21","0.0","24.8"
2025-08-05 16:04:00,"0.0","0.0","24.3","24.7","6.35","6.32","6.21","0.0","24.8"
2025-08-05 16:05:00,"0.0","0.0","24.3","24.7","6.35","6.32","6.21","0.0","24.8"
2025-08-05 16:06:00,"0.0","0.0","24.3","24.7","6.35","6.32","6.21","0.0","24.8"
2025-08-05 16:07:00,"0.0","0.0","24.3","24.7","6.35","6.32","6.21","0.0","24.8"
2025-08-05 16:08:00,"0.0","0.0","24.3","24.7","6.35","6.34","6.21","0.0","24.8"
2025-08-05 16:09:00,"0.0","0.0","24.3","24.7","6.35","6.34","6.21","0.0","24.8"
2025-08-05 16:10:00,"0.0","0.0","24.3","24.7","6.35","6.33","6.21","0.0","24.8"
2025-08-05 16:11:00,"0.0","0.0","24.3","24.7","6.35","6.33","6.21","0.0","24.8"
2025-08-05 16:12:00,"0.0","0.0","24.3","24.7","6.35","6.32","6.21","0.0","24.8"
2025-08-05 16:13:00,"0.0","0.0","24.3","24.7","6.35","6.32","6.21","0.0","24.8"
2025-08-05 16:14:00,"0.0","0.0","24.3","24.7","6.35","6.32","6.21","0.0","24.8"
2025-08-05 16:15:00,"0.0","0.0","24.3","24.7","6.35","6.33","6.21","0.0","24.8"
2025-08-05 16:16:00,"0.0","0.0","24.3","24.7","6.35","6.32","6.21","0.0","24.8"
2025-08-05 16:17:00,"0.0","0.0","24.3","24.7","6.35","6.32","6.21","0.0","24.8"
2025-08-05 16:18:00,"0.0","0.0","24.3","24.7","6.35","6.31","6.21","0.0","24.8"
2025-08-05 16:19:00,"0.0","0.0","24.4","24.7","6.35","6.31","6.21","0.0","24.8"
2025-08-05 16:20:00,"0.0","0.0","24.4","24.7","6.35","6.31","6.20","0.0","24.8"
2025-08-05 16:21:00,"0.0","0.0","24.4","24.7","6.35","6.31","6.21","0.0","24.8"
2025-08-05 16:22:00,"0.0","0.0","24.4","24.7","6.35","6.31","6.21","0.0","24.8"
2025-08-05 16:23:00,"0.0","0.0","24.4","24.7","6.35","6.31","6.21","0.0","24.8"
2025-08-05 16:24:00,"0.0","0.0","24.4","24.7","6.35","6.31","6.21","0.0","24.8"
2025-08-05 16:25:00,"0.0","0.0","24.4","24.7","6.35","6.31","6.21","0.0","24.8"
2025-08-05 16:26:00,"0.0","0.0","24.4","24.7","6.33","6.31","6.21","0.0","24.8"
2025-08-05 16:27:00,"0.0","0.0","24.4","24.7","6.33","6.31","6.21","0.0","24.8"
2025-08-05 16:28:00,"0.0","0.0","24.4","24.7","6.33","6.31","6.21","0.0","24.8"
2025-08-05 16:29:00,"0.0","0.0","24.4","24.7","6.33","6.31","6.21","0.0","24.8"
2025-08-05 16:30:00,"0.0","0.0","24.4","24.7","6.33","6.30","6.21","0.0","24.8"
2025-08-05 16:31:00,"0.0","0.0","24.4","24.7","6.33","6.30","6.21","0.0","24.8"
2025-08-05 16:32:00,"0.0","0.0","24.4","24.7","6.33","6.31","6.21","0.0","24.8"
2025-08-05 16:33:00,"0.0","0.0","24.4","24.7","6.33","6.30","6.21","0.0","24.8"
2025-08-05 16:34:00,"0.0","0.0","24.4","24.7","6.33","6.30","6.21","0.0","24.9"
2025-08-05 16:35:00,"0.0","0.0","24.4","24.7","6.33","6.30","6.21","0.0","24.9"
2025-08-05 16:36:00,"0.0","0.0","24.4","24.7","6.33","6.30","6.21","0.0","24.9"
2025-08-05 16:37:00,"0.0","0.0","24.4","24.7","6.33","6.30","6.21","0.0","24.9"
2025-08-05 16:38:00,"0.0","0.0","24.4","24.7","6.33","6.29","6.21","0.0","24.9"
2025-08-05 16:39:00,"0.0","0.0","24.4","24.7","6.33","6.29","6.22","0.0","24.9"
2025-08-05 16:40:00,"0.0","0.0","24.4","24.7","6.33","6.29","6.21","0.0","24.9"
2025-08-05 16:41:00,"0.0","0.0","24.4","24.7","6.33","6.29","6.22","0.0","24.9"
2025-08-05 16:42:00,"0.0","0.0","24.4","24.7","6.33","6.28","6.22","0.0","24.9"
2025-08-05 16:43:00,"0.0","0.0","24.4","24.7","6.33","6.28","6.22","0.0","24.9"
2025-08-05 16:44:00,"0.0","0.0","24.4","24.7","6.33","6.28","6.22","0.0","24.9"
2025-08-05 16:45:00,"0.0","0.0","24.4","24.7","6.33","6.28","6.22","0.0","24.9"
2025-08-05 16:46:00,"0.0","0.0","24.4","24.7","6.33","6.28","6.22","0.0","24.9"
2025-08-05 16:47:00,"0.0","0.0","24.4","24.7","6.33","6.28","6.22","0.0","24.9"
2025-08-05 16:48:00,"0.0","0.0","24.4","24.7","6.33","6.28","6.22","0.0","24.9"
2025-08-05 16:49:00,"0.0","0.0","24.4","24.7","6.33","6.28","6.22","0.0","24.9"
2025-08-05 16:50:00,"0.0","0.0","24.4","24.7","6.33","6.28","6.22","0.0","24.9"
2025-08-05 16:51:00,"0.0","0.0","24.4","24.7","6.33","6.28","6.22","0.0","24.9"
2025-08-05 16:52:00,"0.0","0.0","24.4","24.7","6.33","6.28","6.22","0.0","24.9"
2025-08-05 16:53:00,"0.0","0.0","24.4","24.7","6.33","6.28","6.22","0.0","24.9"
2025-08-05 16:54:00,"0.0","0.0","24.4","24.7","6.33","6.28","6.22","0.0","24.9"
2025-08-05 16:55:00,"0.0","0.0","24.5","24.7","6.33","6.26","6.22","0.0","24.9"
2025-08-05 16:56:00,"0.0","0.0","24.4","24.7","6.33","6.26","6.22","0.0","24.9"
2025-08-05 16:57:00,"0.0","0.0","24.4","24.7","6.33","6.25","6.22","0.0","24.9"
2025-08-05 16:58:00,"0.0","0.0","24.4","24.7","6.33","6.25","6.22","0.0","24.9"
2025-08-05 16:59:00,"0.0","0.0","24.4","24.7","6.33","6.25","6.22","0.0","24.9"
2025-08-05 17:00:00,"0.0","0.0","24.4","24.7","6.33","6.25","6.22","0.0","24.9"
2025-08-05 17:01:00,"0.0","0.0","24.3","24.7","6.33","6.24","6.23","0.0","24.9"
2025-08-05 17:02:00,"0.0","0.0","24.3","24.7","6.33","6.24","6.23","0.0","24.9"
2025-08-05 17:03:00,"0.0","0.0","24.3","24.7","6.33","6.24","6.23","0.0","24.9"
2025-08-05 17:04:00,"0.0","0.0","24.4","24.7","6.33","6.24","6.23","0.0","24.9"
2025-08-05 17:05:00,"0.0","0.0","24.4","24.7","6.33","6.23","6.23","0.0","24.9"
2025-08-05 17:06:00,"0.0","0.0","24.4","24.7","6.33","6.23","6.23","0.0","24.9"
2025-08-05 17:07:00,"0.0","0.0","24.4","24.7","6.33","6.23","6.23","0.0","24.9"
2025-08-05 17:08:00,"0.0","0.0","24.4","24.7","6.33","6.23","6.23","0.0","24.9"
2025-08-05 17:09:00,"0.0","0.0","24.4","24.7","6.33","6.23","6.22","0.0","24.9"
2025-08-05 17:10:00,"0.0","0.0","24.4","24.7","6.33","6.23","6.22","0.0","24.9"
2025-08-05 17:11:00,"0.0","0.0","24.4","24.7","6.33","6.23","6.22","0.0","24.9"
2025-08-05 17:12:00,"0.0","0.0","24.4","24.7","6.33","6.23","6.23","0.0","24.9"
2025-08-05 17:13:00,"0.0","0.0","24.4","24.7","6.33","6.23","6.23","0.0","24.9"
2025-08-05 17:14:00,"0.0","0.0","24.4","24.7","6.33","6.23","6.23","0.0","24.9"
2025-08-05 17:15:00,"0.0","0.0","24.4","24.7","6.33","6.23","6.23","0.0","24.9"
2025-08-05 17:16:00,"0.0","0.0","24.4","24.7","6.33","6.23","6.23","0.0","24.9"
2025-08-05 17:17:00,"0.0","0.0","24.4","24.7","6.33","6.23","6.23","0.0","24.9"
2025-08-05 17:18:00,"0.0","0.0","24.4","24.7","6.33","6.23","6.23","0.0","24.9"
2025-08-05 17:19:00,"0.0","0.0","24.4","24.7","6.33","6.24","6.23","0.0","24.9"
2025-08-05 17:20:00,"0.0","0.0","24.4","24.7","6.32","6.23","6.23","0.0","24.9"
2025-08-05 17:21:00,"0.0","0.0","24.4","24.7","6.32","6.23","6.23","0.0","24.9"
2025-08-05 17:22:00,"0.0","0.0","24.4","24.7","6.32","6.23","6.23","0.0","24.9"
2025-08-05 17:23:00,"0.0","0.0","24.4","24.7","6.32","6.22","6.23","0.0","24.9"
2025-08-05 17:24:00,"0.0","0.0","24.4","24.7","6.32","6.22","6.23","0.0","24.9"
2025-08-05 17:25:00,"0.0","0.0","24.4","24.7","6.32","6.23","6.23","0.0","24.9"
2025-08-05 17:26:00,"0.0","0.0","24.4","24.7","6.32","6.23","6.23","0.0","24.9"
2025-08-05 17:27:00,"0.0","0.0","24.4","24.7","6.32","6.23","6.23","0.0","24.9"
2025-08-05 17:28:00,"0.0","0.0","24.4","24.7","6.32","6.23","6.23","0.0","24.9"
2025-08-05 17:29:00,"0.0","0.0","24.4","24.7","6.32","6.23","6.24","0.0","24.9"
2025-08-05 17:30:00,"0.0","0.0","24.4","24.7","6.32","6.23","6.24","0.0","24.9"
2025-08-05 17:31:00,"0.0","0.0","24.4","24.7","6.32","6.23","6.24","0.0","24.9"
2025-08-05 17:32:00,"0.0","0.0","24.4","24.7","6.32","6.23","6.24","0.0","24.9"
2025-08-05 17:33:00,"0.0","0.0","24.4","24.7","6.32","6.23","6.24","0.0","24.9"
2025-08-05 17:34:00,"0.0","0.0","24.3","24.7","6.32","6.23","6.24","0.0","24.9"
2025-08-05 17:35:00,"0.0","0.0","24.4","24.7","6.32","6.23","6.24","0.0","24.9"
2025-08-05 17:36:00,"0.0","0.0","24.4","24.7","6.32","6.23","6.24","0.0","24.9"
2025-08-05 17:37:00,"0.0","0.0","24.3","24.7","6.32","6.23","6.24","0.0","24.9"
2025-08-05 17:38:00,"0.0","0.0","24.4","24.7","6.32","6.22","6.24","0.0","24.9"
2025-08-05 17:39:00,"0.0","0.0","24.4","24.7","6.32","6.22","6.24","0.0","24.9"
2025-08-05 17:40:00,"0.0","0.0","24.4","24.7","6.32","6.23","6.25","0.0","24.9"
2025-08-05 17:41:00,"0.0","0.0","24.4","24.7","6.32","6.23","6.25","0.0","24.9"
2025-08-05 17:42:00,"0.0","0.0","24.4","24.7","6.32","6.23","6.25","0.0","24.9"
2025-08-05 17:43:00,"0.0","0.0","24.5","24.7","6.32","6.23","6.25","0.0","24.9"
2025-08-05 17:44:00,"0.0","0.0","24.5","24.7","6.32","6.23","6.25","0.0","24.9"
2025-08-05 17:45:00,"0.0","0.0","24.4","24.7","6.32","6.23","6.25","0.0","24.9"
2025-08-05 17:46:00,"0.0","0.0","24.4","24.7","6.32","6.23","6.25","0.0","24.9"
2025-08-05 17:47:00,"0.0","0.0","24.4","24.7","6.32","6.22","6.25","0.0","24.9"
2025-08-05 17:48:00,"0.0","0.0","24.4","24.7","6.32","6.23","6.25","0.0","24.9"
2025-08-05 17:49:00,"0.0","0.0","24.4","24.7","6.32","6.23","6.25","0.0","24.9"
2025-08-05 17:50:00,"0.0","0.0","24.4","24.7","6.32","6.23","6.25","0.0","24.9"
2025-08-05 17:51:00,"0.0","0.0","24.4","24.7","6.32","6.23","6.25","0.0","24.9"
2025-08-05 17:52:00,"0.0","0.0","24.4","24.6","6.32","6.23","6.25","0.0","24.9"
2025-08-05 17:53:00,"0.0","0.0","24.4","24.7","6.32","6.23","6.25","0.0","24.9"
2025-08-05 17:54:00,"0.0","0.0","24.4","24.6","6.32","6.23","6.25","0.0","24.8"
2025-08-05 17:55:00,"0.0","0.0","24.4","24.6","6.32","6.23","6.25","0.0","24.9"
