"date","P_Cond_1","P_Cond_2","P_Tmp_2","P_Tmp_1","P_pH_1","P_pH_2","P_pH_3","P_Cond_3","P_Tmp_3"
2025-08-02 16:27:00,"55.0","55.2","26.6","26.6","7.77","7.63","7.62","54.8","27.1"
2025-08-02 16:28:00,"55.0","55.2","26.6","26.6","7.77","7.63","7.62","54.9","27.1"
2025-08-02 16:29:00,"55.1","55.3","26.6","26.6","7.77","7.63","7.62","54.7","27.1"
2025-08-02 16:30:00,"54.9","55.1","26.6","26.6","7.77","7.63","7.62","54.8","27.1"
2025-08-02 16:31:00,"55.0","55.2","26.6","26.6","7.77","7.63","7.62","54.9","27.1"
2025-08-02 16:32:00,"55.1","55.1","26.6","26.6","7.77","7.63","7.62","54.8","27.1"
2025-08-02 16:33:00,"55.1","55.2","26.6","26.6","7.76","7.63","7.62","54.9","27.1"
2025-08-02 16:34:00,"55.1","55.2","26.6","26.6","7.76","7.63","7.62","54.7","27.0"
2025-08-02 16:35:00,"54.9","55.1","26.6","26.6","7.76","7.63","7.62","54.9","27.0"
2025-08-02 16:36:00,"55.1","55.3","26.6","26.6","7.76","7.63","7.62","54.7","27.0"
2025-08-02 16:37:00,"54.8","55.3","26.6","26.6","7.76","7.63","7.62","54.7","27.0"
2025-08-02 16:38:00,"54.9","55.2","26.6","26.6","7.76","7.63","7.62","54.7","27.0"
2025-08-02 16:39:00,"55.1","55.2","26.6","26.6","7.76","7.63","7.62","54.7","27.0"
2025-08-02 16:40:00,"55.0","55.1","26.6","26.6","7.76","7.63","7.62","54.9","27.0"
2025-08-02 16:41:00,"54.8","55.1","26.6","26.6","7.76","7.63","7.62","54.8","27.0"
2025-08-02 16:42:00,"55.0","55.2","26.6","26.6","7.76","7.63","7.62","54.7","27.0"
2025-08-02 16:43:00,"55.1","55.2","26.6","26.6","7.76","7.63","7.62","54.7","27.0"
2025-08-02 16:44:00,"54.9","55.3","26.6","26.6","7.76","7.63","7.62","54.8","27.0"
2025-08-02 16:45:00,"54.8","55.2","26.6","26.6","7.76","7.63","7.62","54.9","27.0"
2025-08-02 16:46:00,"54.9","55.3","26.6","26.6","7.76","7.63","7.62","54.8","27.0"
2025-08-02 16:47:00,"54.9","55.1","26.6","26.6","7.76","7.63","7.62","54.8","27.0"
2025-08-02 16:48:00,"54.9","55.1","26.6","26.6","7.76","7.63","7.62","54.7","27.0"
2025-08-02 16:49:00,"54.9","55.2","26.6","26.6","7.76","7.62","7.62","54.7","27.0"
2025-08-02 16:50:00,"54.9","55.1","26.6","26.6","7.76","7.62","7.62","54.8","27.0"
2025-08-02 16:51:00,"55.1","55.0","26.6","26.6","7.76","7.62","7.62","54.7","27.0"
2025-08-02 16:52:00,"54.8","55.2","26.6","26.6","7.76","7.62","7.62","54.8","27.0"
2025-08-02 16:53:00,"54.8","55.2","26.6","26.6","7.76","7.62","7.62","54.8","27.0"
2025-08-02 16:54:00,"54.9","55.1","26.6","26.6","7.76","7.62","7.62","54.7","27.0"
2025-08-02 16:55:00,"55.1","55.3","26.6","26.6","7.76","7.62","7.61","54.7","27.0"
2025-08-02 16:56:00,"55.0","55.3","26.6","26.6","7.76","7.62","7.61","54.7","27.0"
2025-08-02 16:57:00,"55.0","55.2","26.6","26.6","7.76","7.62","7.61","54.8","27.0"
2025-08-02 16:58:00,"55.0","55.3","26.6","26.6","7.76","7.62","7.61","54.8","27.0"
2025-08-02 16:59:00,"55.1","55.3","26.6","26.6","7.76","7.62","7.61","54.8","27.0"
2025-08-02 17:00:00,"54.9","55.1","26.6","26.6","7.76","7.62","7.61","54.7","27.0"
2025-08-02 17:01:00,"54.9","55.1","26.6","26.6","7.76","7.62","7.61","54.7","27.0"
2025-08-02 17:02:00,"54.9","55.1","26.6","26.6","7.76","7.62","7.61","54.7","27.0"
2025-08-02 17:03:00,"54.9","55.2","26.6","26.6","7.76","7.62","7.61","54.8","27.0"
2025-08-02 17:04:00,"55.0","55.1","26.6","26.6","7.75","7.62","7.61","54.7","27.0"
2025-08-02 17:05:00,"54.8","55.1","26.6","26.6","7.75","7.62","7.61","54.7","27.0"
2025-08-02 17:06:00,"55.1","55.1","26.6","26.6","7.75","7.62","7.61","54.8","27.0"
2025-08-02 17:07:00,"55.0","55.3","26.6","26.6","7.75","7.62","7.61","54.7","27.0"
2025-08-02 17:08:00,"54.9","55.2","26.6","26.6","7.75","7.62","7.61","54.8","27.0"
2025-08-02 17:09:00,"55.0","55.3","26.6","26.6","7.75","7.62","7.61","54.6","27.0"
2025-08-02 17:10:00,"54.9","55.1","26.6","26.6","7.75","7.62","7.61","54.8","27.0"
2025-08-02 17:11:00,"55.0","55.3","26.6","26.6","7.75","7.62","7.61","54.6","27.0"
2025-08-02 17:12:00,"55.1","55.2","26.6","26.6","7.75","7.62","7.61","54.8","27.0"
2025-08-02 17:13:00,"54.9","55.3","26.6","26.6","7.75","7.62","7.61","54.7","27.0"
2025-08-02 17:14:00,"55.0","55.1","26.6","26.6","7.75","7.62","7.61","54.7","27.0"
2025-08-02 17:15:00,"54.9","55.1","26.6","26.6","7.75","7.62","7.61","54.8","27.0"
2025-08-02 17:16:00,"54.9","55.2","26.6","26.6","7.75","7.62","7.61","54.8","27.0"
2025-08-02 17:17:00,"55.0","55.1","26.6","26.6","7.75","7.62","7.61","54.7","27.0"
2025-08-02 17:18:00,"54.9","55.0","26.6","26.6","7.75","7.61","7.61","54.7","27.0"
2025-08-02 17:19:00,"54.9","55.2","26.6","26.6","7.75","7.61","7.61","54.8","27.0"
2025-08-02 17:20:00,"55.1","55.2","26.6","26.6","7.75","7.61","7.61","54.8","27.0"
2025-08-02 17:21:00,"54.9","55.1","26.6","26.6","7.75","7.61","7.61","54.6","27.0"
2025-08-02 17:22:00,"54.8","55.3","26.6","26.6","7.75","7.61","7.60","54.6","27.0"
2025-08-02 17:23:00,"54.9","55.1","26.6","26.6","7.75","7.61","7.60","54.8","27.0"
2025-08-02 17:24:00,"54.8","55.3","26.6","26.6","7.75","7.61","7.61","54.6","27.0"
2025-08-02 17:25:00,"55.1","55.2","26.6","26.6","7.75","7.61","7.60","54.7","27.0"
2025-08-02 17:26:00,"54.9","55.3","26.6","26.6","7.75","7.61","7.60","54.7","27.0"
2025-08-02 17:27:00,"54.9","55.3","26.6","26.6","7.75","7.61","7.60","54.8","27.0"
2025-08-02 17:28:00,"54.9","55.1","26.6","26.6","7.75","7.61","7.60","54.8","27.0"
2025-08-02 17:29:00,"55.0","55.2","26.6","26.6","7.74","7.61","7.60","54.8","27.0"
2025-08-02 17:30:00,"54.9","55.2","26.5","26.6","7.74","7.61","7.60","54.8","27.0"
2025-08-02 17:31:00,"54.8","55.1","26.5","26.6","7.74","7.61","7.60","54.8","27.0"
2025-08-02 17:32:00,"55.1","55.3","26.5","26.6","7.74","7.61","7.60","54.8","27.0"
2025-08-02 17:33:00,"54.7","55.1","26.5","26.6","7.74","7.61","7.60","54.7","27.0"
2025-08-02 17:34:00,"54.8","55.1","26.5","26.6","7.74","7.61","7.60","54.6","27.0"
2025-08-02 17:35:00,"54.9","55.1","26.5","26.6","7.74","7.61","7.60","54.6","27.0"
2025-08-02 17:36:00,"55.0","55.2","26.5","26.6","7.74","7.61","7.60","54.6","27.0"
2025-08-02 17:37:00,"54.9","55.1","26.5","26.6","7.74","7.61","7.60","54.6","27.0"
2025-08-02 17:38:00,"54.8","55.1","26.5","26.6","7.74","7.61","7.60","54.8","27.0"
2025-08-02 17:39:00,"55.0","55.1","26.5","26.6","7.74","7.61","7.60","54.8","27.0"
2025-08-02 17:40:00,"54.9","55.3","26.5","26.6","7.74","7.61","7.60","54.6","27.0"
2025-08-02 17:41:00,"54.9","55.3","26.5","26.6","7.74","7.61","7.60","54.8","27.0"
2025-08-02 17:42:00,"54.9","55.0","26.5","26.6","7.74","7.61","7.60","54.7","27.0"
2025-08-02 17:43:00,"54.8","55.2","26.5","26.6","7.74","7.60","7.60","54.8","27.0"
2025-08-02 17:44:00,"55.1","55.3","26.5","26.6","7.74","7.61","7.60","54.7","27.0"
2025-08-02 17:45:00,"54.9","55.1","26.5","26.6","7.74","7.60","7.60","54.9","27.0"
2025-08-02 17:46:00,"54.8","55.2","26.5","26.6","7.74","7.60","7.59","54.7","27.0"
2025-08-02 17:47:00,"54.9","55.1","26.5","26.6","7.74","7.60","7.59","54.8","27.0"
2025-08-02 17:48:00,"54.9","55.2","26.5","26.6","7.74","7.60","7.59","54.6","27.0"
2025-08-02 17:49:00,"54.8","55.2","26.5","26.6","7.74","7.60","7.59","54.7","27.0"
2025-08-02 17:50:00,"55.0","55.1","26.5","26.6","7.74","7.60","7.59","54.8","27.0"
2025-08-02 17:51:00,"54.8","55.2","26.5","26.6","7.74","7.60","7.59","54.8","27.0"
2025-08-02 17:52:00,"55.1","55.1","26.5","26.6","7.74","7.60","7.59","54.8","27.0"
2025-08-02 17:53:00,"55.1","55.1","26.5","26.6","7.74","7.60","7.59","54.7","27.0"
2025-08-02 17:54:00,"54.9","55.2","26.5","26.6","7.73","7.60","7.59","54.8","27.0"
2025-08-02 17:55:00,"55.1","55.1","26.5","26.6","7.73","7.60","7.59","54.8","27.0"
2025-08-02 17:56:00,"55.0","55.1","26.5","26.6","7.73","7.60","7.59","54.8","27.0"
2025-08-02 17:57:00,"54.9","55.1","26.5","26.6","7.73","7.60","7.59","54.7","27.0"
2025-08-02 17:58:00,"55.0","55.0","26.5","26.6","7.73","7.60","7.59","54.7","27.0"
2025-08-02 17:59:00,"55.0","55.2","26.5","26.6","7.73","7.60","7.59","54.7","27.0"
2025-08-02 18:00:00,"54.8","55.1","26.5","26.6","7.73","7.60","7.59","54.7","27.0"
2025-08-02 18:01:00,"54.8","55.1","26.5","26.6","7.73","7.60","7.59","54.8","27.0"
2025-08-02 18:02:00,"54.8","55.1","26.5","26.6","7.73","7.59","7.59","54.6","27.0"
2025-08-02 18:03:00,"55.0","55.2","26.5","26.6","7.73","7.59","7.59","54.8","27.0"
2025-08-02 18:04:00,"54.9","55.1","26.5","26.6","7.73","7.59","7.59","54.8","27.0"
2025-08-02 18:05:00,"54.8","55.2","26.5","26.6","7.73","7.59","7.58","54.7","27.0"
2025-08-02 18:06:00,"54.8","55.2","26.5","26.6","7.73","7.58","7.59","54.8","27.0"
2025-08-02 18:07:00,"54.9","55.2","26.5","26.6","7.73","7.58","7.58","54.6","27.0"
2025-08-02 18:08:00,"54.9","55.2","26.5","26.6","7.73","7.58","7.59","54.8","27.0"
2025-08-02 18:09:00,"54.9","55.1","26.5","26.6","7.73","7.58","7.58","54.7","27.0"
2025-08-02 18:10:00,"54.9","55.1","26.5","26.6","7.73","7.58","7.59","54.8","27.0"
2025-08-02 18:11:00,"54.8","55.2","26.5","26.5","7.73","7.58","7.58","54.6","27.0"
2025-08-02 18:12:00,"54.8","55.2","26.5","26.5","7.73","7.58","7.58","54.8","27.0"
2025-08-02 18:13:00,"55.1","55.1","26.5","26.5","7.73","7.58","7.58","54.9","27.0"
2025-08-02 18:14:00,"54.8","55.2","26.5","26.5","7.73","7.58","7.58","54.6","27.0"
2025-08-02 18:15:00,"54.8","55.0","26.5","26.5","7.73","7.58","7.58","54.7","27.0"
2025-08-02 18:16:00,"54.8","55.1","26.5","26.5","7.73","7.58","7.58","54.6","27.0"
2025-08-02 18:17:00,"54.9","55.0","26.5","26.5","7.73","7.58","7.58","54.8","27.0"
2025-08-02 18:18:00,"54.7","55.2","26.5","26.5","7.73","7.58","7.58","54.7","27.0"
2025-08-02 18:19:00,"54.9","55.1","26.5","26.5","7.73","7.58","7.58","54.8","27.0"
2025-08-02 18:20:00,"54.8","55.1","26.5","26.5","7.73","7.58","7.58","54.6","27.0"
2025-08-02 18:21:00,"54.8","55.1","26.5","26.5","7.73","7.58","7.58","54.8","27.0"
2025-08-02 18:22:00,"54.9","55.1","26.5","26.5","7.73","7.58","7.58","54.6","27.0"
2025-08-02 18:23:00,"54.8","55.1","26.5","26.5","7.73","7.57","7.58","54.6","27.0"
2025-08-02 18:24:00,"54.8","55.2","26.5","26.5","7.73","7.57","7.58","54.6","27.0"
2025-08-02 18:25:00,"54.8","55.2","26.5","26.5","7.73","7.57","7.58","54.6","27.0"
2025-08-02 18:26:00,"54.9","55.2","26.5","26.5","7.73","7.57","7.58","54.7","26.9"
2025-08-02 18:27:00,"54.7","55.2","26.5","26.5","7.73","7.57","7.58","54.8","26.9"
2025-08-02 18:28:00,"54.9","55.2","26.5","26.5","7.73","7.57","7.58","54.8","26.9"
2025-08-02 18:29:00,"54.9","55.2","26.5","26.5","7.73","7.57","7.58","54.6","26.8"
2025-08-02 18:30:00,"55.0","55.2","26.5","26.5","7.73","7.57","7.57","54.8","26.8"
2025-08-02 18:31:00,"55.0","55.1","26.5","26.5","7.73","7.57","7.58","54.7","26.8"
2025-08-02 18:32:00,"55.0","55.2","26.5","26.5","7.73","7.57","7.57","54.6","26.8"
2025-08-02 18:33:00,"54.8","55.3","26.5","26.5","7.71","7.57","7.57","54.6","26.8"
2025-08-02 18:34:00,"54.9","54.9","26.5","26.5","7.71","7.57","7.57","54.8","26.8"
2025-08-02 18:35:00,"54.9","55.1","26.5","26.5","7.71","7.57","7.57","54.8","26.8"
2025-08-02 18:36:00,"54.9","54.9","26.5","26.5","7.71","7.57","7.57","54.7","26.8"
2025-08-02 18:37:00,"54.9","55.1","26.5","26.5","7.71","7.57","7.57","54.6","26.8"
2025-08-02 18:38:00,"54.9","55.2","26.5","26.5","7.71","7.57","7.57","54.7","26.8"
2025-08-02 18:39:00,"54.7","55.1","26.5","26.5","7.71","7.57","7.57","54.6","26.8"
2025-08-02 18:40:00,"54.8","55.1","26.5","26.5","7.71","7.57","7.57","54.7","26.8"
2025-08-02 18:41:00,"54.7","55.1","26.5","26.5","7.71","7.57","7.57","54.7","26.8"
2025-08-02 18:42:00,"54.7","55.0","26.5","26.5","7.71","7.57","7.57","54.8","26.8"
2025-08-02 18:43:00,"54.9","55.2","26.5","26.5","7.71","7.57","7.57","54.6","26.8"
2025-08-02 18:44:00,"54.9","55.2","26.5","26.5","7.71","7.57","7.57","54.7","26.8"
2025-08-02 18:45:00,"54.8","55.0","26.5","26.5","7.71","7.57","7.57","54.7","26.8"
2025-08-02 18:46:00,"54.9","55.2","26.5","26.5","7.71","7.56","7.57","54.6","26.8"
2025-08-02 18:47:00,"54.8","54.9","26.5","26.5","7.71","7.56","7.57","54.6","26.8"
2025-08-02 18:48:00,"54.9","55.1","26.5","26.5","7.71","7.56","7.57","54.6","26.8"
2025-08-02 18:49:00,"54.8","55.2","26.5","26.5","7.71","7.56","7.57","54.7","26.8"
2025-08-02 18:50:00,"54.8","55.2","26.5","26.5","7.71","7.56","7.57","54.7","26.8"
2025-08-02 18:51:00,"54.8","55.0","26.5","26.5","7.70","7.56","7.56","54.7","26.8"
2025-08-02 18:52:00,"54.7","55.0","26.5","26.5","7.70","7.56","7.56","54.7","26.8"
2025-08-02 18:53:00,"54.7","55.1","26.5","26.5","7.70","7.56","7.56","54.6","26.8"
2025-08-02 18:54:00,"54.9","55.2","26.5","26.5","7.70","7.56","7.56","54.5","26.8"
2025-08-02 18:55:00,"54.7","55.2","26.5","26.5","7.70","7.56","7.56","54.5","26.8"
2025-08-02 18:56:00,"54.9","55.2","26.5","26.5","7.70","7.56","7.56","54.6","26.8"
2025-08-02 18:57:00,"54.9","55.1","26.5","26.5","7.70","7.56","7.56","54.6","26.8"
2025-08-02 18:58:00,"54.9","54.9","26.5","26.5","7.70","7.56","7.56","54.6","26.8"
2025-08-02 18:59:00,"54.9","55.2","26.5","26.5","7.70","7.56","7.56","54.7","26.8"
2025-08-02 19:00:00,"54.6","54.9","26.5","26.5","7.70","7.56","7.56","54.5","26.8"
2025-08-02 19:01:00,"54.8","55.1","26.5","26.5","7.70","7.56","7.56","54.8","26.8"
2025-08-02 19:02:00,"54.7","55.2","26.5","26.5","7.70","7.56","7.56","54.6","26.8"
2025-08-02 19:03:00,"54.7","55.2","26.5","26.5","7.70","7.56","7.56","54.7","26.8"
2025-08-02 19:04:00,"54.8","55.2","26.5","26.5","7.70","7.55","7.56","54.6","26.8"
2025-08-02 19:05:00,"54.9","55.2","26.5","26.5","7.70","7.55","7.56","54.5","26.8"
2025-08-02 19:06:00,"54.6","55.2","26.5","26.5","7.70","7.55","7.56","54.5","26.8"
2025-08-02 19:07:00,"54.9","54.9","26.5","26.5","7.70","7.55","7.56","54.6","26.8"
2025-08-02 19:08:00,"54.9","55.0","26.5","26.5","7.70","7.55","7.56","54.6","26.8"
2025-08-02 19:09:00,"54.9","55.2","26.5","26.5","7.70","7.55","7.56","54.7","26.8"
2025-08-02 19:10:00,"54.8","55.1","26.5","26.5","7.69","7.55","7.55","54.7","26.8"
2025-08-02 19:11:00,"54.9","54.9","26.5","26.5","7.69","7.55","7.55","54.6","26.8"
2025-08-02 19:12:00,"54.7","54.9","26.5","26.5","7.69","7.55","7.55","54.6","26.8"
2025-08-02 19:13:00,"54.9","55.2","26.5","26.5","7.69","7.55","7.55","54.6","26.8"
2025-08-02 19:14:00,"54.8","55.0","26.5","26.5","7.69","7.55","7.55","54.5","26.8"
2025-08-02 19:15:00,"54.7","54.9","26.5","26.5","7.69","7.55","7.55","54.7","26.8"
2025-08-02 19:16:00,"54.9","54.9","26.5","26.5","7.69","7.55","7.55","54.7","26.8"
2025-08-02 19:17:00,"54.7","55.2","26.5","26.5","7.69","7.55","7.55","54.7","26.8"
2025-08-02 19:18:00,"54.9","54.9","26.5","26.5","7.69","7.55","7.55","54.6","26.8"
2025-08-02 19:19:00,"54.8","55.0","26.5","26.5","7.69","7.55","7.55","54.7","26.8"
2025-08-02 19:20:00,"54.9","55.1","26.5","26.5","7.69","7.55","7.55","54.6","26.8"
2025-08-02 19:21:00,"54.9","55.2","26.4","26.5","7.69","7.55","7.55","54.7","26.8"
2025-08-02 19:22:00,"54.8","55.0","26.4","26.5","7.69","7.54","7.55","54.6","26.8"
2025-08-02 19:23:00,"54.9","55.2","26.3","26.5","7.69","7.54","7.55","54.7","26.8"
2025-08-02 19:24:00,"54.8","55.0","26.5","26.5","7.69","7.54","7.55","54.7","26.8"
2025-08-02 19:25:00,"54.7","55.2","26.4","26.5","7.69","7.54","7.54","54.6","26.8"
2025-08-02 19:26:00,"54.9","55.2","26.4","26.5","7.68","7.54","7.54","54.7","26.8"
2025-08-02 19:27:00,"54.9","54.9","26.4","26.5","7.68","7.54","7.54","54.6","26.8"
2025-08-02 19:28:00,"54.7","55.2","26.4","26.5","7.68","7.54","7.54","54.5","26.8"
2025-08-02 19:29:00,"54.7","55.2","26.4","26.5","7.68","7.54","7.54","54.7","26.8"
2025-08-02 19:30:00,"54.8","55.2","26.4","26.5","7.68","7.54","7.54","54.7","26.8"
2025-08-02 19:31:00,"54.8","55.1","26.4","26.5","7.68","7.54","7.54","54.7","26.8"
2025-08-02 19:32:00,"54.9","55.2","26.4","26.5","7.68","7.54","7.54","54.7","26.8"
2025-08-02 19:33:00,"54.9","55.2","26.4","26.5","7.68","7.54","7.54","54.6","26.8"
2025-08-02 19:34:00,"54.7","55.0","26.4","26.5","7.68","7.54","7.54","54.7","26.8"
2025-08-02 19:35:00,"54.9","55.1","26.4","26.5","7.68","7.54","7.54","54.7","26.8"
2025-08-02 19:36:00,"54.7","55.2","26.4","26.5","7.68","7.54","7.54","54.6","26.8"
2025-08-02 19:37:00,"54.9","55.1","26.4","26.5","7.68","7.54","7.54","54.7","26.8"
2025-08-02 19:38:00,"54.8","55.2","26.4","26.5","7.68","7.53","7.54","54.7","26.8"
2025-08-02 19:39:00,"54.8","55.2","26.4","26.5","7.68","7.53","7.54","54.7","26.8"
2025-08-02 19:40:00,"54.9","55.3","26.4","26.5","7.68","7.53","7.53","54.6","26.8"
2025-08-02 19:41:00,"54.7","55.1","26.4","26.5","7.68","7.53","7.54","54.7","26.8"
2025-08-02 19:42:00,"54.9","55.1","26.4","26.5","7.67","7.53","7.53","54.7","26.8"
2025-08-02 19:43:00,"54.9","55.3","26.4","26.5","7.67","7.53","7.53","54.7","26.8"
2025-08-02 19:44:00,"54.7","55.2","26.4","26.5","7.67","7.53","7.53","54.6","26.8"
2025-08-02 19:45:00,"54.6","55.3","26.4","26.5","7.67","7.53","7.53","54.7","26.8"
2025-08-02 19:46:00,"54.7","55.1","26.4","26.5","7.67","7.53","7.53","54.7","26.8"
2025-08-02 19:47:00,"54.7","55.2","26.4","26.5","7.67","7.53","7.53","54.7","26.8"
2025-08-02 19:48:00,"54.7","55.2","26.4","26.5","7.67","7.53","7.53","54.5","26.8"
2025-08-02 19:49:00,"54.8","55.1","26.4","26.5","7.67","7.53","7.53","54.7","26.8"
2025-08-02 19:50:00,"54.7","55.1","26.4","26.5","7.67","7.53","7.53","54.7","26.8"
2025-08-02 19:51:00,"54.9","55.3","26.4","26.5","7.67","7.53","7.53","54.7","26.8"
2025-08-02 19:52:00,"54.8","55.0","26.4","26.4","7.67","7.53","7.53","54.6","26.8"
2025-08-02 19:53:00,"54.8","55.0","26.4","26.4","7.67","7.52","7.53","54.7","26.8"
2025-08-02 19:54:00,"54.6","55.1","26.4","26.4","7.67","7.52","7.53","54.7","26.8"
2025-08-02 19:55:00,"54.9","55.2","26.4","26.4","7.67","7.52","7.53","54.7","26.8"
2025-08-02 19:56:00,"54.9","55.2","26.4","26.4","7.66","7.52","7.53","54.7","26.8"
2025-08-02 19:57:00,"54.7","55.1","26.4","26.4","7.66","7.52","7.53","54.7","26.8"
2025-08-02 19:58:00,"54.8","55.2","26.4","26.4","7.66","7.52","7.53","54.7","26.8"
2025-08-02 19:59:00,"54.7","55.1","26.4","26.4","7.66","7.52","7.52","54.5","26.8"
2025-08-02 20:00:00,"54.8","55.0","26.4","26.4","7.66","7.52","7.52","54.7","26.8"
2025-08-02 20:01:00,"54.6","55.2","26.4","26.4","7.66","7.52","7.52","54.5","26.8"
2025-08-02 20:02:00,"54.8","55.1","26.4","26.4","7.66","7.52","7.52","54.7","26.8"
2025-08-02 20:03:00,"54.8","55.2","26.4","26.4","7.66","7.52","7.52","54.5","26.8"
2025-08-02 20:04:00,"54.9","55.1","26.4","26.4","7.66","7.52","7.52","54.6","26.8"
2025-08-02 20:05:00,"54.6","55.1","26.4","26.4","7.66","7.52","7.52","54.6","26.8"
2025-08-02 20:06:00,"54.9","55.0","26.4","26.4","7.66","7.52","7.52","54.7","26.8"
2025-08-02 20:07:00,"54.9","55.2","26.4","26.4","7.66","7.52","7.52","54.6","26.8"
2025-08-02 20:08:00,"54.9","55.1","26.4","26.4","7.66","7.51","7.52","54.7","26.8"
2025-08-02 20:09:00,"54.9","55.0","26.4","26.4","7.66","7.51","7.51","54.5","26.8"
2025-08-02 20:10:00,"54.6","55.2","26.4","26.4","7.66","7.51","7.52","54.5","26.8"
2025-08-02 20:11:00,"54.7","55.2","26.4","26.4","7.66","7.51","7.51","54.5","26.8"
2025-08-02 20:12:00,"54.8","55.0","26.4","26.4","7.65","7.51","7.51","54.5","26.8"
2025-08-02 20:13:00,"54.8","55.2","26.4","26.4","7.65","7.51","7.51","54.5","26.8"
2025-08-02 20:14:00,"54.9","55.2","26.4","26.4","7.65","7.51","7.51","54.7","26.8"
2025-08-02 20:15:00,"54.9","55.2","26.3","26.4","7.65","7.51","7.51","54.5","26.8"
2025-08-02 20:16:00,"54.9","54.9","26.3","26.4","7.65","7.51","7.51","54.6","26.8"
2025-08-02 20:17:00,"54.7","55.2","26.3","26.4","7.65","7.51","7.51","54.5","26.8"
2025-08-02 20:18:00,"54.6","54.9","26.3","26.4","7.65","7.51","7.51","54.7","26.8"
2025-08-02 20:19:00,"54.9","55.1","26.3","26.4","7.65","7.51","7.51","54.5","26.8"
2025-08-02 20:20:00,"54.7","55.1","26.3","26.4","7.65","7.51","7.51","54.7","26.8"
2025-08-02 20:21:00,"54.7","55.1","26.3","26.4","7.65","7.51","7.51","54.5","26.8"
2025-08-02 20:22:00,"54.7","55.0","26.3","26.4","7.65","7.51","7.51","54.5","26.8"
2025-08-02 20:23:00,"54.8","55.0","26.3","26.4","7.65","7.50","7.51","54.6","26.8"
2025-08-02 20:24:00,"54.7","55.2","26.3","26.4","7.65","7.50","7.51","54.5","26.8"
2025-08-02 20:25:00,"54.7","55.0","26.3","26.4","7.65","7.50","7.50","54.5","26.7"
2025-08-02 20:26:00,"54.7","55.2","26.3","26.4","7.65","7.50","7.50","54.5","26.7"
2025-08-02 20:27:00,"54.8","55.2","26.3","26.4","7.64","7.50","7.50","54.7","26.7"
2025-08-02 20:28:00,"54.8","55.0","26.3","26.4","7.64","7.50","7.50","54.7","26.7"
2025-08-02 20:29:00,"54.9","55.0","26.3","26.4","7.64","7.50","7.50","54.5","26.7"
2025-08-02 20:30:00,"54.8","55.1","26.3","26.4","7.64","7.50","7.50","54.7","26.7"
2025-08-02 20:31:00,"54.8","55.1","26.3","26.4","7.64","7.50","7.50","54.5","26.7"
2025-08-02 20:32:00,"54.7","54.9","26.3","26.4","7.64","7.50","7.50","54.7","26.7"
2025-08-02 20:33:00,"54.8","54.8","26.3","26.3","7.64","7.50","7.50","54.5","26.7"
2025-08-02 20:34:00,"54.6","55.1","26.3","26.3","7.64","7.50","7.50","54.5","26.7"
2025-08-02 20:35:00,"54.7","55.0","26.3","26.3","7.64","7.50","7.50","54.6","26.7"
2025-08-02 20:36:00,"54.7","55.1","26.3","26.3","7.64","7.49","7.50","54.6","26.7"
2025-08-02 20:37:00,"54.9","54.9","26.3","26.3","7.64","7.49","7.50","54.6","26.7"
2025-08-02 20:38:00,"54.8","55.0","26.3","26.3","7.64","7.49","7.49","54.5","26.7"
2025-08-02 20:39:00,"54.9","55.1","26.3","26.3","7.64","7.49","7.50","54.6","26.7"
2025-08-02 20:40:00,"54.8","55.1","26.3","26.3","7.63","7.49","7.49","54.5","26.7"
2025-08-02 20:41:00,"54.8","55.1","26.3","26.3","7.63","7.49","7.50","54.6","26.7"
2025-08-02 20:42:00,"54.7","55.2","26.3","26.3","7.63","7.49","7.49","54.5","26.7"
2025-08-02 20:43:00,"54.6","54.9","26.3","26.3","7.63","7.49","7.49","54.6","26.7"
2025-08-02 20:44:00,"54.7","55.1","26.3","26.3","7.63","7.49","7.49","54.5","26.7"
2025-08-02 20:45:00,"54.9","54.9","26.3","26.3","7.63","7.49","7.49","54.4","26.7"
2025-08-02 20:46:00,"54.7","54.9","26.3","26.3","7.63","7.49","7.49","54.7","26.7"
2025-08-02 20:47:00,"54.8","55.2","26.3","26.3","7.63","7.49","7.49","54.5","26.7"
2025-08-02 20:48:00,"54.7","55.0","26.3","26.3","7.63","7.49","7.49","54.6","26.7"
2025-08-02 20:49:00,"54.9","55.0","26.3","26.3","7.63","7.49","7.49","54.5","26.7"
2025-08-02 20:50:00,"54.8","54.9","26.3","26.3","7.63","7.49","7.49","54.5","26.7"
2025-08-02 20:51:00,"54.8","54.9","26.3","26.3","7.63","7.48","7.49","54.6","26.7"
2025-08-02 20:52:00,"54.8","55.1","26.3","26.3","7.63","7.48","7.49","54.5","26.7"
2025-08-02 20:53:00,"54.7","55.0","26.3","26.3","7.62","7.48","7.49","54.4","26.7"
2025-08-02 20:54:00,"54.8","54.9","26.3","26.3","7.62","7.48","7.49","54.6","26.7"
2025-08-02 20:55:00,"54.8","54.9","26.3","26.3","7.62","7.48","7.49","54.5","26.7"
2025-08-02 20:56:00,"54.9","54.9","26.3","26.3","7.62","7.48","7.48","54.5","26.7"
