"","date","P_Tmp_1","P_Cond_1","P_pH_1","P_Tmp_2","P_Cond_2","P_pH_2","P_Tmp_3","P_Cond_3","P_pH_3","P_Cond_2_Corr","test_cond_2","P_Cond_3_Corr","test_cond_3","P_pH_2_Corr","test_pH_2","P_pH_3_Corr","test_pH_3"
"1542",2025-07-22 01:38:00,26.2,55.2,8.01,26.2,55.4,7.89,26.2,54.9,7.85,55.2236169527845,0.0236169527844794,55.3137699040148,0.113769904014752,8.00976234586422,-0.000237654135776921,8.00088371765236,-0.0091162823476445
"1543",2025-07-22 01:39:00,26.2,55.2,8.01,26.2,55.6,7.88,26.2,55.1,7.85,55.4243520318706,0.224352031870552,55.5175295551887,0.317529555188685,8.00101477174936,-0.0089852282506353,8.00088371765236,-0.0091162823476445
"1544",2025-07-22 01:40:00,26.2,55.3,8.01,26.2,55.4,7.88,26.2,55,7.85,55.2236169527845,-0.0763830472155149,55.4156497296017,0.115649729601721,8.00101477174936,-0.0089852282506353,8.00088371765236,-0.0091162823476445
"1545",2025-07-22 01:41:00,26.2,55.4,8.01,26.2,55.4,7.88,26.2,55,7.85,55.2236169527845,-0.176383047215516,55.4156497296017,0.0156497296017193,8.00101477174936,-0.0089852282506353,8.00088371765236,-0.0091162823476445
"1546",2025-07-22 01:42:00,26.2,55.1,8.01,26.2,55.4,7.88,26.2,55.2,7.85,55.2236169527845,0.123616952784481,55.6194093807757,0.519409380775656,8.00101477174936,-0.0089852282506353,8.00088371765236,-0.0091162823476445
"1547",2025-07-22 01:43:00,26.2,55.2,8.01,26.2,55.4,7.88,26.2,55.2,7.85,55.2236169527845,0.0236169527844794,55.6194093807757,0.419409380775654,8.00101477174936,-0.0089852282506353,8.00088371765236,-0.0091162823476445
"1548",2025-07-22 01:44:00,26.2,55.2,8.01,26.2,55.6,7.88,26.2,55.1,7.85,55.4243520318706,0.224352031870552,55.5175295551887,0.317529555188685,8.00101477174936,-0.0089852282506353,8.00088371765236,-0.0091162823476445
"1549",2025-07-22 01:45:00,26.2,55.3,8.01,26.2,55.6,7.88,26.2,55,7.85,55.4243520318706,0.124352031870558,55.4156497296017,0.115649729601721,8.00101477174936,-0.0089852282506353,8.00088371765236,-0.0091162823476445
"1550",2025-07-22 01:46:00,26.2,55.2,8.01,26.2,55.5,7.88,26.2,55.3,7.85,55.3239844923275,0.123984492327516,55.7212892063626,0.521289206362617,8.00101477174936,-0.0089852282506353,8.00088371765236,-0.0091162823476445
"1551",2025-07-22 01:47:00,26.2,55.4,8,26.2,55.6,7.88,26.2,55,7.85,55.4243520318706,0.0243520318705563,55.4156497296017,0.0156497296017193,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1552",2025-07-22 01:48:00,26.2,55.4,8.01,26.2,55.6,7.88,26.2,55.1,7.85,55.4243520318706,0.0243520318705563,55.5175295551887,0.117529555188689,8.00101477174936,-0.0089852282506353,8.00088371765236,-0.0091162823476445
"1553",2025-07-22 01:49:00,26.2,55.3,8,26.2,55.8,7.88,26.2,55.1,7.85,55.6250871109566,0.325087110956623,55.5175295551887,0.21752955518869,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1554",2025-07-22 01:50:00,26.2,55.5,8.01,26.2,55.5,7.88,26.2,55.1,7.85,55.3239844923275,-0.176015507672481,55.5175295551887,0.0175295551886876,8.00101477174936,-0.0089852282506353,8.00088371765236,-0.0091162823476445
"1555",2025-07-22 01:51:00,26.2,55.4,8,26.2,55.7,7.88,26.2,55.1,7.85,55.5247195714136,0.124719571413593,55.5175295551887,0.117529555188689,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1556",2025-07-22 01:52:00,26.2,55.3,8,26.2,55.6,7.88,26.2,55.2,7.85,55.4243520318706,0.124352031870558,55.6194093807757,0.31940938077566,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1557",2025-07-22 01:53:00,26.2,55.6,8,26.2,55.4,7.88,26.2,55.2,7.85,55.2236169527845,-0.376383047215519,55.6194093807757,0.0194093807756559,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1558",2025-07-22 01:54:00,26.2,55.5,8,26.2,55.5,7.88,26.2,55,7.85,55.3239844923275,-0.176015507672481,55.4156497296017,-0.0843502703982821,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1559",2025-07-22 01:55:00,26.2,55.2,8,26.2,55.5,7.88,26.2,54.9,7.85,55.3239844923275,0.123984492327516,55.3137699040148,0.113769904014752,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1560",2025-07-22 01:56:00,26.2,55.5,8,26.2,55.4,7.88,26.2,55.2,7.85,55.2236169527845,-0.276383047215518,55.6194093807757,0.119409380775657,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1561",2025-07-22 01:57:00,26.2,55.3,8,26.2,55.4,7.88,26.2,55.2,7.85,55.2236169527845,-0.0763830472155149,55.6194093807757,0.31940938077566,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1562",2025-07-22 01:58:00,26.2,55.3,8,26.2,55.5,7.88,26.2,55.2,7.85,55.3239844923275,0.0239844923275214,55.6194093807757,0.31940938077566,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1563",2025-07-22 01:59:00,26.2,55.2,8,26.2,55.6,7.88,26.2,54.8,7.85,55.4243520318706,0.224352031870552,55.2118900784278,0.0118900784277827,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1564",2025-07-22 02:00:00,26.2,55.3,8,26.2,55.5,7.88,26.2,55.4,7.85,55.3239844923275,0.0239844923275214,55.8231690319496,0.523169031949593,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1565",2025-07-22 02:01:00,26.2,55.5,8,26.2,55.5,7.88,26.2,54.7,7.85,55.3239844923275,-0.176015507672481,55.1100102528408,-0.389989747159177,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1566",2025-07-22 02:02:00,26.2,55.3,8,26.2,55.7,7.88,26.2,55.2,7.85,55.5247195714136,0.224719571413594,55.6194093807757,0.31940938077566,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1567",2025-07-22 02:03:00,26.2,55.3,8,26.2,55.6,7.88,26.2,54.8,7.85,55.4243520318706,0.124352031870558,55.2118900784278,-0.0881099215722116,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1568",2025-07-22 02:04:00,26.2,55.3,8,26.2,55.7,7.88,26.2,55,7.85,55.5247195714136,0.224719571413594,55.4156497296017,0.115649729601721,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1569",2025-07-22 02:05:00,26.2,55.5,8,26.2,55.7,7.88,26.2,55.1,7.85,55.5247195714136,0.0247195714135913,55.5175295551887,0.0175295551886876,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1570",2025-07-22 02:06:00,26.2,55.3,8,26.2,55.4,7.88,26.2,55,7.85,55.2236169527845,-0.0763830472155149,55.4156497296017,0.115649729601721,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1571",2025-07-22 02:07:00,26.2,55.6,8,26.2,55.4,7.88,26.2,55.3,7.85,55.2236169527845,-0.376383047215519,55.7212892063626,0.121289206362619,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1572",2025-07-22 02:08:00,26.2,55.5,8,26.2,55.4,7.88,26.2,55.3,7.85,55.2236169527845,-0.276383047215518,55.7212892063626,0.22128920636262,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1573",2025-07-22 02:09:00,26.2,55.6,8,26.2,55.4,7.88,26.2,55.3,7.85,55.2236169527845,-0.376383047215519,55.7212892063626,0.121289206362619,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1574",2025-07-22 02:10:00,26.2,55.4,8,26.2,55.4,7.88,26.2,55.2,7.85,55.2236169527845,-0.176383047215516,55.6194093807757,0.219409380775659,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1575",2025-07-22 02:11:00,26.2,55.2,8,26.2,55.5,7.88,26.2,55,7.85,55.3239844923275,0.123984492327516,55.4156497296017,0.215649729601715,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1576",2025-07-22 02:12:00,26.2,55.3,8,26.2,55.5,7.88,26.2,55.2,7.85,55.3239844923275,0.0239844923275214,55.6194093807757,0.31940938077566,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1577",2025-07-22 02:13:00,26.2,55.3,8,26.2,55.6,7.88,26.2,55.3,7.85,55.4243520318706,0.124352031870558,55.7212892063626,0.421289206362623,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1578",2025-07-22 02:14:00,26.2,55.4,8,26.2,55.8,7.88,26.2,55.1,7.85,55.6250871109566,0.225087110956622,55.5175295551887,0.117529555188689,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1579",2025-07-22 02:15:00,26.2,55.5,8,26.2,55.5,7.88,26.2,55.2,7.85,55.3239844923275,-0.176015507672481,55.6194093807757,0.119409380775657,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1580",2025-07-22 02:16:00,26.2,55.6,8,26.2,55.5,7.88,26.2,55.2,7.85,55.3239844923275,-0.276015507672483,55.6194093807757,0.0194093807756559,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1581",2025-07-22 02:17:00,26.2,55.4,8,26.2,55.6,7.88,26.2,55.3,7.85,55.4243520318706,0.0243520318705563,55.7212892063626,0.321289206362621,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1582",2025-07-22 02:18:00,26.2,55.3,8,26.2,55.8,7.88,26.2,55.1,7.85,55.6250871109566,0.325087110956623,55.5175295551887,0.21752955518869,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1583",2025-07-22 02:19:00,26.2,55.5,8,26.2,55.7,7.88,26.2,55.2,7.85,55.5247195714136,0.0247195714135913,55.6194093807757,0.119409380775657,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1584",2025-07-22 02:20:00,26.2,55.3,8,26.2,55.6,7.88,26.2,55,7.85,55.4243520318706,0.124352031870558,55.4156497296017,0.115649729601721,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1585",2025-07-22 02:21:00,26.2,55.3,8,26.2,55.5,7.88,26.1,55,7.85,55.3239844923275,0.0239844923275214,55.4156497296017,0.115649729601721,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1586",2025-07-22 02:22:00,26.2,55.5,8,26.2,55.8,7.88,26.1,55.2,7.85,55.6250871109566,0.125087110956621,55.6194093807757,0.119409380775657,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1587",2025-07-22 02:23:00,26.2,55.5,8,26.2,55.8,7.88,26.1,54.9,7.85,55.6250871109566,0.125087110956621,55.3137699040148,-0.186230095985245,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1588",2025-07-22 02:24:00,26.2,55.4,8,26.2,55.8,7.88,26.1,54.9,7.85,55.6250871109566,0.225087110956622,55.3137699040148,-0.0862300959852433,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1589",2025-07-22 02:25:00,26.2,55.5,8,26.2,55.6,7.88,26.1,55.3,7.85,55.4243520318706,-0.0756479681294451,55.7212892063626,0.22128920636262,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1590",2025-07-22 02:26:00,26.2,55.3,8,26.2,55.5,7.88,26.1,55.1,7.85,55.3239844923275,0.0239844923275214,55.5175295551887,0.21752955518869,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1591",2025-07-22 02:27:00,26.2,55.5,8,26.2,55.7,7.88,26.1,55.2,7.85,55.5247195714136,0.0247195714135913,55.6194093807757,0.119409380775657,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1592",2025-07-22 02:28:00,26.2,55.4,8,26.2,55.7,7.88,26.1,54.9,7.85,55.5247195714136,0.124719571413593,55.3137699040148,-0.0862300959852433,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1593",2025-07-22 02:29:00,26.2,55.6,8,26.2,55.7,7.88,26.1,55.1,7.85,55.5247195714136,-0.0752804285864102,55.5175295551887,-0.0824704448113138,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1594",2025-07-22 02:30:00,26.2,55.6,8,26.2,55.6,7.88,26.1,55,7.85,55.4243520318706,-0.175647968129446,55.4156497296017,-0.184350270398284,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1595",2025-07-22 02:31:00,26.2,55.3,8,26.2,55.7,7.88,26.1,55.1,7.85,55.5247195714136,0.224719571413594,55.5175295551887,0.21752955518869,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1596",2025-07-22 02:32:00,26.2,55.4,8,26.2,55.8,7.88,26.1,55.2,7.85,55.6250871109566,0.225087110956622,55.6194093807757,0.219409380775659,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1597",2025-07-22 02:33:00,26.2,55.5,8,26.2,55.7,7.88,26.1,54.9,7.85,55.5247195714136,0.0247195714135913,55.3137699040148,-0.186230095985245,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1598",2025-07-22 02:34:00,26.2,55.4,8,26.2,55.6,7.88,26.1,55.2,7.85,55.4243520318706,0.0243520318705563,55.6194093807757,0.219409380775659,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1599",2025-07-22 02:35:00,26.2,55.3,8,26.2,55.6,7.88,26.1,55.1,7.85,55.4243520318706,0.124352031870558,55.5175295551887,0.21752955518869,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1600",2025-07-22 02:36:00,26.2,55.4,8,26.2,55.6,7.88,26.1,55,7.85,55.4243520318706,0.0243520318705563,55.4156497296017,0.0156497296017193,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1601",2025-07-22 02:37:00,26.2,55.6,8,26.2,55.8,7.88,26.1,55.2,7.85,55.6250871109566,0.0250871109566191,55.6194093807757,0.0194093807756559,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1602",2025-07-22 02:38:00,26.2,55.6,8,26.2,55.6,7.88,26.1,55.2,7.85,55.4243520318706,-0.175647968129446,55.6194093807757,0.0194093807756559,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1603",2025-07-22 02:39:00,26.2,55.6,8,26.2,55.7,7.88,26.1,55.2,7.85,55.5247195714136,-0.0752804285864102,55.6194093807757,0.0194093807756559,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1604",2025-07-22 02:40:00,26.2,55.4,8,26.2,55.7,7.88,26.2,55.1,7.85,55.5247195714136,0.124719571413593,55.5175295551887,0.117529555188689,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1605",2025-07-22 02:41:00,26.2,55.3,8,26.2,55.7,7.88,26.2,55.1,7.85,55.5247195714136,0.224719571413594,55.5175295551887,0.21752955518869,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1606",2025-07-22 02:42:00,26.2,55.5,8,26.2,55.8,7.88,26.2,55.2,7.85,55.6250871109566,0.125087110956621,55.6194093807757,0.119409380775657,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1607",2025-07-22 02:43:00,26.2,55.5,8,26.2,55.8,7.88,26.2,55.4,7.85,55.6250871109566,0.125087110956621,55.8231690319496,0.32316903194959,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1608",2025-07-22 02:44:00,26.2,55.3,8,26.2,55.5,7.88,26.2,55.1,7.85,55.3239844923275,0.0239844923275214,55.5175295551887,0.21752955518869,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1609",2025-07-22 02:45:00,26.2,55.5,8,26.2,55.7,7.88,26.2,54.8,7.85,55.5247195714136,0.0247195714135913,55.2118900784278,-0.288109921572214,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1610",2025-07-22 02:46:00,26.2,55.5,8,26.2,55.8,7.88,26.2,55.3,7.85,55.6250871109566,0.125087110956621,55.7212892063626,0.22128920636262,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1611",2025-07-22 02:47:00,26.2,55.5,8,26.2,55.9,7.88,26.2,55.1,7.85,55.7254546504997,0.225454650499657,55.5175295551887,0.0175295551886876,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1612",2025-07-22 02:48:00,26.2,55.3,8,26.2,55.9,7.88,26.2,55.3,7.85,55.7254546504997,0.42545465049966,55.7212892063626,0.421289206362623,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1613",2025-07-22 02:49:00,26.2,55.3,8,26.2,55.8,7.88,26.2,55.3,7.85,55.6250871109566,0.325087110956623,55.7212892063626,0.421289206362623,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1614",2025-07-22 02:50:00,26.2,55.4,8,26.2,55.5,7.88,26.2,55.3,7.85,55.3239844923275,-0.07601550767248,55.7212892063626,0.321289206362621,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1615",2025-07-22 02:51:00,26.2,55.4,8,26.2,55.8,7.88,26.2,55,7.85,55.6250871109566,0.225087110956622,55.4156497296017,0.0156497296017193,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1616",2025-07-22 02:52:00,26.2,55.6,8,26.2,55.7,7.88,26.2,55.1,7.85,55.5247195714136,-0.0752804285864102,55.5175295551887,-0.0824704448113138,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1617",2025-07-22 02:53:00,26.2,55.3,8,26.2,55.6,7.88,26.2,55.2,7.85,55.4243520318706,0.124352031870558,55.6194093807757,0.31940938077566,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1618",2025-07-22 02:54:00,26.2,55.4,8,26.2,55.8,7.88,26.2,55.2,7.85,55.6250871109566,0.225087110956622,55.6194093807757,0.219409380775659,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1619",2025-07-22 02:55:00,26.3,55.6,8,26.2,55.8,7.88,26.2,55.2,7.85,55.6250871109566,0.0250871109566191,55.6194093807757,0.0194093807756559,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1620",2025-07-22 02:56:00,26.3,55.4,8,26.2,55.7,7.88,26.2,55.1,7.85,55.5247195714136,0.124719571413593,55.5175295551887,0.117529555188689,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1621",2025-07-22 02:57:00,26.3,55.5,8,26.2,55.8,7.88,26.2,55.3,7.85,55.6250871109566,0.125087110956621,55.7212892063626,0.22128920636262,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1622",2025-07-22 02:58:00,26.3,55.5,8,26.3,55.6,7.88,26.2,55.4,7.85,55.4243520318706,-0.0756479681294451,55.8231690319496,0.32316903194959,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1623",2025-07-22 02:59:00,26.3,55.5,8,26.3,55.7,7.88,26.3,55.3,7.85,55.5247195714136,0.0247195714135913,55.7212892063626,0.22128920636262,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1624",2025-07-22 03:00:00,26.3,55.6,8,26.3,55.6,7.88,26.3,55.4,7.85,55.4243520318706,-0.175647968129446,55.8231690319496,0.223169031949588,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1625",2025-07-22 03:01:00,26.3,55.7,8,26.3,55.8,7.88,26.3,55.2,7.85,55.6250871109566,-0.0749128890433823,55.6194093807757,-0.0805906192243455,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1626",2025-07-22 03:02:00,26.3,55.6,8,26.3,55.6,7.88,26.3,55.4,7.84,55.4243520318706,-0.175647968129446,55.8231690319496,0.223169031949588,8.00101477174936,0.00101477174936448,7.99153932270636,-0.00846067729364286
"1627",2025-07-22 03:03:00,26.3,55.7,8,26.3,55.6,7.88,26.3,55,7.85,55.4243520318706,-0.275647968129448,55.4156497296017,-0.284350270398285,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1628",2025-07-22 03:04:00,26.3,55.4,8,26.3,55.7,7.88,26.3,55.1,7.85,55.5247195714136,0.124719571413593,55.5175295551887,0.117529555188689,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1629",2025-07-22 03:05:00,26.3,55.3,8,26.3,55.6,7.88,26.3,55.3,7.85,55.4243520318706,0.124352031870558,55.7212892063626,0.421289206362623,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1630",2025-07-22 03:06:00,26.3,55.3,8,26.3,55.8,7.88,26.3,55.1,7.85,55.6250871109566,0.325087110956623,55.5175295551887,0.21752955518869,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1631",2025-07-22 03:07:00,26.3,55.8,8,26.3,55.7,7.88,26.3,55.3,7.85,55.5247195714136,-0.275280428586406,55.7212892063626,-0.0787107936373772,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1632",2025-07-22 03:08:00,26.4,55.3,8,26.3,55.6,7.88,26.3,55.3,7.85,55.4243520318706,0.124352031870558,55.7212892063626,0.421289206362623,8.00101477174936,0.00101477174936448,8.00088371765236,0.000883717652355287
"1633",2025-07-22 03:09:00,26.4,55.5,8,26.3,55.7,7.88,26.3,55.3,7.86,55.5247195714136,0.0247195714135913,55.7212892063626,0.22128920636262,8.00101477174936,0.00101477174936448,8.01022811259836,0.0102281125983552
"1634",2025-07-22 03:10:00,26.4,55.3,8,26.4,55.5,7.88,26.4,55.2,7.86,55.3239844923275,0.0239844923275214,55.6194093807757,0.31940938077566,8.00101477174936,0.00101477174936448,8.01022811259836,0.0102281125983552
"1635",2025-07-22 03:11:00,26.4,55.6,8,26.4,55.6,7.88,26.4,55,7.86,55.4243520318706,-0.175647968129446,55.4156497296017,-0.184350270398284,8.00101477174936,0.00101477174936448,8.01022811259836,0.0102281125983552
